<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PYPL,1,20211027,105100,237.0900000,237.1100000,236.9700000,236.9700000,1179
US1.PYPL,1,20211027,105200,237.0500000,237.1500000,236.9800000,237.1500000,2113
US1.PYPL,1,20211027,105300,237.1300000,237.1300000,237.1200000,237.1200000,390
US1.PYPL,1,20211027,105400,237.1000000,237.2400000,237.0300000,237.2200000,2250
US1.PYPL,1,20211027,105500,237.1000000,237.1000000,237.0200000,237.0500000,600
US1.PYPL,1,20211027,105600,236.8100000,236.8500000,236.4600000,236.5200000,2440
US1.PYPL,1,20211027,105700,236.4900000,236.5400000,236.1000000,236.2500000,2653
US1.PYPL,1,20211027,105800,236.2100000,236.2200000,236.0800000,236.1300000,2250
US1.PYPL,1,20211027,105900,236.1200000,236.2000000,235.8900000,236.0100000,2758
US1.PYPL,1,20211027,110000,236.0400000,236.1500000,236.0200000,236.0400000,3272
US1.PYPL,1,20211027,110100,235.9700000,236.0800000,235.9400000,235.9400000,1813
US1.PYPL,1,20211027,110200,235.9700000,236.1600000,235.9000000,235.9000000,1343
US1.PYPL,1,20211027,110300,235.7800000,235.8800000,235.7000000,235.8100000,2144
US1.PYPL,1,20211027,110400,235.8000000,235.8000000,235.6200000,235.7800000,1800
US1.PYPL,1,20211027,110500,235.8000000,235.9700000,235.7600000,235.9500000,3276
US1.PYPL,1,20211027,110600,236.0500000,236.1400000,235.9300000,236.1400000,2000
US1.PYPL,1,20211027,110700,236.1300000,236.1600000,235.9600000,236.0600000,4577
US1.PYPL,1,20211027,110800,236.1200000,236.1200000,235.9100000,236.0100000,1700
US1.PYPL,1,20211027,110900,236.0400000,236.1000000,236.0400000,236.0500000,500
US1.PYPL,1,20211027,111000,236.0750000,236.1300000,236.0100000,236.1300000,1200
US1.PYPL,1,20211027,111100,236.0200000,236.1300000,235.8200000,235.8300000,1011
US1.PYPL,1,20211027,111200,235.8500000,235.9200000,235.6500000,235.6800000,1685
US1.PYPL,1,20211027,111300,235.6100000,235.6100000,235.4800000,235.5000000,2056
US1.PYPL,1,20211027,111400,235.3700000,235.4800000,235.3300000,235.4800000,1207
US1.PYPL,1,20211027,111500,235.4200000,235.4400000,235.2800000,235.4400000,2300
US1.PYPL,1,20211027,111600,235.3800000,235.5100000,235.3800000,235.5000000,2083
US1.PYPL,1,20211027,111700,235.4400000,235.4400000,235.2500000,235.2500000,500
US1.PYPL,1,20211027,111800,235.2600000,235.3300000,235.2300000,235.2800000,1396
US1.PYPL,1,20211027,111900,235.2300000,235.2800000,235.2200000,235.2800000,2850
US1.PYPL,1,20211027,112000,235.2700000,235.5500000,235.2700000,235.4800000,2100
US1.PYPL,1,20211027,112100,235.5400000,235.6000000,235.4300000,235.4300000,1519
US1.PYPL,1,20211027,112200,235.3400000,235.3600000,235.2300000,235.3250000,6493
US1.PYPL,1,20211027,112300,235.2700000,235.3100000,235.1700000,235.1800000,1450
US1.PYPL,1,20211027,112400,235.1950000,235.2200000,234.8900000,234.8900000,7070
US1.PYPL,1,20211027,112500,234.9100000,234.9800000,234.9100000,234.9700000,1020
US1.PYPL,1,20211027,112600,234.9500000,235.0600000,234.5100000,234.5100000,4057
US1.PYPL,1,20211027,112700,234.5400000,234.7000000,234.4500000,234.5800000,2931
US1.PYPL,1,20211027,112800,234.5300000,234.6500000,234.4800000,234.5300000,2039
US1.PYPL,1,20211027,112900,234.5600000,234.6600000,234.5000000,234.5000000,2003
US1.PYPL,1,20211027,113000,234.5400000,234.6800000,234.4800000,234.5300000,2809
US1.PYPL,1,20211027,113100,234.5000000,234.7900000,234.5000000,234.7900000,1727
US1.PYPL,1,20211027,113200,234.8000000,235.0400000,234.8000000,234.9700000,3665
US1.PYPL,1,20211027,113300,235.0000000,235.0000000,234.9000000,234.9000000,1885
US1.PYPL,1,20211027,113400,234.9100000,234.9100000,234.6400000,234.7300000,1380
US1.PYPL,1,20211027,113500,234.7300000,234.8200000,234.6400000,234.8000000,2014
US1.PYPL,1,20211027,113600,234.7700000,234.8400000,234.7400000,234.7400000,3387
US1.PYPL,1,20211027,113700,234.8500000,234.8500000,234.6500000,234.7500000,1013
US1.PYPL,1,20211027,113800,234.7900000,235.0200000,234.7900000,234.9700000,2146
US1.PYPL,1,20211027,113900,235.0200000,235.0500000,234.9700000,234.9700000,1539
US1.PYPL,1,20211027,114000,234.9500000,235.0600000,234.9500000,235.0000000,2284
US1.PYPL,1,20211027,114100,235.0200000,235.1800000,234.9800000,235.1500000,3300
US1.PYPL,1,20211027,114200,235.3000000,235.3600000,235.1900000,235.2000000,4730
US1.PYPL,1,20211027,114300,235.1700000,235.1700000,235.0300000,235.0600000,2039
US1.PYPL,1,20211027,114400,235.0900000,235.1400000,234.9800000,235.0400000,2447
US1.PYPL,1,20211027,114500,235.0700000,235.0700000,234.9500000,234.9800000,2008
US1.PYPL,1,20211027,114600,234.9600000,235.0600000,234.9200000,235.0100000,3403
US1.PYPL,1,20211027,114700,234.9800000,235.1600000,234.9800000,235.1100000,1160
US1.PYPL,1,20211027,114800,235.0800000,235.1000000,235.0300000,235.0500000,3167
US1.PYPL,1,20211027,114900,235.0400000,235.0500000,235.0100000,235.0300000,1795
US1.PYPL,1,20211027,115000,235.0400000,235.2300000,235.0000000,235.0000000,2499
US1.PYPL,1,20211027,115100,235.0100000,235.1400000,234.9600000,235.0300000,4155
US1.PYPL,1,20211027,115200,235.0600000,235.1800000,235.0400000,235.0400000,2327
US1.PYPL,1,20211027,115300,235.0500000,235.1700000,235.0500000,235.1700000,1548
US1.PYPL,1,20211027,115400,235.2100000,235.2100000,235.0000000,235.0000000,4230
US1.PYPL,1,20211027,115500,234.9800000,234.9800000,234.7800000,234.8700000,2349
US1.PYPL,1,20211027,115600,234.8000000,234.8200000,234.3800000,234.4000000,3651
US1.PYPL,1,20211027,115700,234.3400000,234.3400000,234.0800000,234.1300000,4499
US1.PYPL,1,20211027,115800,234.1400000,234.2500000,234.0900000,234.0900000,3154
US1.PYPL,1,20211027,115900,234.0400000,234.2200000,233.9300000,234.1800000,2477
US1.PYPL,1,20211027,120000,234.3000000,234.5900000,234.2200000,234.5800000,4264
US1.PYPL,1,20211027,120100,234.5800000,234.6600000,234.3600000,234.6600000,582
US1.PYPL,1,20211027,120200,234.6900000,234.7000000,234.6600000,234.7000000,400
US1.PYPL,1,20211027,120300,234.7500000,234.9200000,234.7500000,234.9200000,900
US1.PYPL,1,20211027,120400,234.8300000,234.9800000,234.8200000,234.9800000,1700
US1.PYPL,1,20211027,120500,234.8300000,234.8800000,234.6900000,234.6900000,1100
US1.PYPL,1,20211027,120600,234.6400000,235.0100000,234.6300000,234.9400000,2713
US1.PYPL,1,20211027,120700,234.9500000,235.0100000,234.8500000,234.9700000,1388
US1.PYPL,1,20211027,120800,235.0300000,235.0800000,234.9300000,234.9600000,1080
US1.PYPL,1,20211027,120900,235.0000000,235.1500000,234.9700000,235.1500000,1230
US1.PYPL,1,20211027,121000,235.2100000,235.2300000,235.1100000,235.2000000,2992
US1.PYPL,1,20211027,121100,235.1500000,235.4900000,235.1500000,235.4200000,6030
US1.PYPL,1,20211027,121200,235.5600000,235.5600000,235.2300000,235.2300000,2925
US1.PYPL,1,20211027,121300,235.1600000,235.4500000,235.0650000,235.4500000,1502
US1.PYPL,1,20211027,121400,235.5700000,235.8800000,235.5500000,235.8800000,2550
US1.PYPL,1,20211027,121500,235.9000000,235.9800000,235.9000000,235.9100000,1446
US1.PYPL,1,20211027,121600,235.9850000,236.0400000,235.9200000,236.0100000,1600
US1.PYPL,1,20211027,121700,236.0200000,236.2700000,236.0200000,236.1000000,2750
US1.PYPL,1,20211027,121800,236.1000000,236.1900000,236.0700000,236.1900000,892
US1.PYPL,1,20211027,121900,236.2900000,236.2900000,236.2400000,236.2400000,1000
US1.PYPL,1,20211027,122000,236.2100000,236.3700000,236.1600000,236.2900000,1678
US1.PYPL,1,20211027,122100,236.3600000,236.3600000,236.2400000,236.2900000,1350
US1.PYPL,1,20211027,122200,236.2800000,236.5700000,236.2800000,236.5700000,1655
US1.PYPL,1,20211027,122300,236.5500000,236.6200000,236.5100000,236.6200000,1686
US1.PYPL,1,20211027,122400,236.5600000,236.6200000,236.5500000,236.5500000,2796
US1.PYPL,1,20211027,122500,236.5700000,236.6200000,236.5000000,236.6200000,1315
US1.PYPL,1,20211027,122600,236.7000000,236.7200000,236.6800000,236.7100000,787
US1.PYPL,1,20211027,122700,236.7600000,236.9300000,236.7600000,236.8600000,3143
US1.PYPL,1,20211027,122800,236.8400000,237.1300000,236.8400000,237.0900000,4668
US1.PYPL,1,20211027,122900,237.1100000,237.3400000,237.0800000,237.3400000,3733
US1.PYPL,1,20211027,123000,237.4300000,237.6850000,237.4300000,237.6850000,3452
US1.PYPL,1,20211027,123100,237.7200000,237.8200000,237.6400000,237.7700000,1800
US1.PYPL,1,20211027,123200,237.7500000,238.1600000,237.7500000,238.1600000,4632
US1.PYPL,1,20211027,123300,238.1500000,238.1700000,237.9100000,238.0000000,6954
US1.PYPL,1,20211027,123400,238.0000000,238.1400000,237.9400000,238.1400000,1800
US1.PYPL,1,20211027,123500,238.2700000,238.3900000,238.2000000,238.2300000,2892
US1.PYPL,1,20211027,123600,238.2000000,238.4400000,238.2000000,238.3800000,3823
US1.PYPL,1,20211027,123700,238.3600000,238.3700000,238.3200000,238.3300000,1429
US1.PYPL,1,20211027,123800,238.3800000,238.4700000,238.2000000,238.2000000,1301
US1.PYPL,1,20211027,123900,238.1300000,238.1300000,237.9900000,238.0000000,3077
US1.PYPL,1,20211027,124000,238.0900000,238.2000000,238.0700000,238.1300000,730
US1.PYPL,1,20211027,124100,238.0000000,238.3000000,238.0000000,238.3000000,300
US1.PYPL,1,20211027,124200,238.4000000,238.4200000,238.3400000,238.3400000,1189
US1.PYPL,1,20211027,124300,238.3100000,238.5000000,238.2800000,238.5000000,400
US1.PYPL,1,20211027,124400,238.3800000,238.4300000,238.1800000,238.4300000,500
US1.PYPL,1,20211027,124500,238.4500000,238.7800000,238.4500000,238.6800000,1185
US1.PYPL,1,20211027,124600,238.7100000,238.7800000,238.6400000,238.6600000,550
US1.PYPL,1,20211027,124700,238.7300000,239.0000000,238.7200000,238.9200000,1779
US1.PYPL,1,20211027,124800,238.9100000,238.9300000,238.7400000,238.8200000,600
US1.PYPL,1,20211027,124900,238.8000000,239.0200000,238.8000000,239.0200000,1000
US1.PYPL,1,20211027,125000,239.0100000,239.0100000,238.7700000,238.7800000,714
US1.PYPL,1,20211027,125100,238.8200000,238.9300000,238.7500000,238.8000000,2145
US1.PYPL,1,20211027,125200,238.8000000,238.8000000,238.8000000,238.8000000,900
US1.PYPL,1,20211027,125300,238.8000000,238.8000000,238.6400000,238.6400000,600
US1.PYPL,1,20211027,125400,238.6200000,238.7600000,238.6200000,238.7600000,400
US1.PYPL,1,20211027,125500,238.5800000,238.6300000,238.5800000,238.6300000,400
US1.PYPL,1,20211027,125600,238.6200000,238.6200000,238.4600000,238.4700000,578
US1.PYPL,1,20211027,125700,238.5000000,238.5000000,238.3000000,238.3500000,591
US1.PYPL,1,20211027,125800,238.4700000,238.4700000,238.3900000,238.4500000,600
US1.PYPL,1,20211027,125900,238.4300000,238.4400000,238.2700000,238.2700000,809
US1.PYPL,1,20211027,130000,238.4100000,238.4100000,238.4000000,238.4000000,200
US1.PYPL,1,20211027,130100,238.4500000,238.5400000,238.4500000,238.5400000,300
US1.PYPL,1,20211027,130200,238.4800000,238.6900000,238.4800000,238.5700000,786
US1.PYPL,1,20211027,130300,238.2900000,238.2900000,237.9800000,238.0000000,1050
US1.PYPL,1,20211027,130400,238.0900000,238.0900000,237.8300000,237.8300000,2616
US1.PYPL,1,20211027,130500,237.7900000,237.7900000,237.7400000,237.7900000,600
US1.PYPL,1,20211027,130600,237.7400000,237.8700000,237.7400000,237.8600000,400
US1.PYPL,1,20211027,130700,237.8700000,237.8700000,237.7600000,237.8000000,725
US1.PYPL,1,20211027,130800,237.8200000,237.8700000,237.8200000,237.8700000,300
US1.PYPL,1,20211027,130900,237.7800000,237.8200000,237.7100000,237.8200000,900
US1.PYPL,1,20211027,131000,237.9200000,237.9500000,237.8700000,237.9500000,900
US1.PYPL,1,20211027,131100,237.9800000,238.3300000,237.9800000,238.3300000,1700
US1.PYPL,1,20211027,131200,238.3800000,238.3800000,238.3800000,238.3800000,100
US1.PYPL,1,20211027,131300,238.4900000,238.6300000,238.4900000,238.6100000,400
US1.PYPL,1,20211027,131400,238.4200000,238.4800000,238.3900000,238.4800000,500
US1.PYPL,1,20211027,131500,238.4200000,238.4200000,238.2800000,238.2800000,300
US1.PYPL,1,20211027,131600,238.2800000,238.3000000,238.2100000,238.2100000,1205
US1.PYPL,1,20211027,131700,238.2400000,238.2400000,238.1200000,238.1600000,1042
US1.PYPL,1,20211027,131800,238.1600000,238.1600000,238.0100000,238.0100000,900
US1.PYPL,1,20211027,131900,237.9800000,238.0100000,237.9000000,237.9200000,400
US1.PYPL,1,20211027,132000,237.9800000,237.9900000,237.7600000,237.8500000,1600
US1.PYPL,1,20211027,132100,237.8550000,237.8550000,237.7000000,237.7800000,500
US1.PYPL,1,20211027,132300,238.1500000,238.1500000,238.1500000,238.1500000,100
US1.PYPL,1,20211027,132400,238.1700000,238.2200000,238.1700000,238.2200000,200
US1.PYPL,1,20211027,132500,238.1500000,238.2600000,238.1500000,238.2600000,2110
US1.PYPL,1,20211027,132600,238.2000000,238.2600000,238.1800000,238.2600000,600
US1.PYPL,1,20211027,132700,238.1500000,238.1500000,238.1500000,238.1500000,209
US1.PYPL,1,20211027,132800,238.2800000,238.4300000,238.2800000,238.3800000,1600
US1.PYPL,1,20211027,132900,238.2500000,238.2500000,238.2400000,238.2400000,1214
US1.PYPL,1,20211027,133000,238.1100000,238.1100000,238.1100000,238.1100000,100
US1.PYPL,1,20211027,133100,238.0800000,238.1100000,238.0800000,238.0800000,600
US1.PYPL,1,20211027,133200,238.0000000,238.0500000,238.0000000,238.0000000,2788
US1.PYPL,1,20211027,133300,237.8600000,237.8600000,237.8500000,237.8600000,700
US1.PYPL,1,20211027,133400,237.8600000,237.9800000,237.8600000,237.9800000,400
US1.PYPL,1,20211027,133500,237.9700000,238.2200000,237.9700000,238.2100000,600
US1.PYPL,1,20211027,133600,238.2100000,238.2100000,238.2100000,238.2100000,100
US1.PYPL,1,20211027,133700,238.1900000,238.1900000,238.1100000,238.1500000,700
US1.PYPL,1,20211027,133800,238.1800000,238.1800000,238.1500000,238.1500000,459
US1.PYPL,1,20211027,133900,238.2000000,238.3200000,238.2000000,238.3200000,200
US1.PYPL,1,20211027,134000,238.3000000,238.3200000,238.2100000,238.2100000,611
US1.PYPL,1,20211027,134100,238.2100000,238.3200000,238.2100000,238.3200000,300
US1.PYPL,1,20211027,134200,238.1600000,238.1600000,238.1100000,238.1200000,600
US1.PYPL,1,20211027,134300,238.1100000,238.2600000,238.1100000,238.2600000,300
US1.PYPL,1,20211027,134400,238.2200000,238.3400000,238.1800000,238.3400000,600
US1.PYPL,1,20211027,134500,238.2600000,238.2600000,238.2600000,238.2600000,100
US1.PYPL,1,20211027,134600,238.2700000,238.3100000,238.2500000,238.3100000,399
US1.PYPL,1,20211027,134700,238.2500000,238.2500000,238.1750000,238.1750000,500
US1.PYPL,1,20211027,134800,238.2000000,238.2000000,238.1900000,238.1900000,400
US1.PYPL,1,20211027,134900,238.1200000,238.1400000,238.0100000,238.0100000,800
US1.PYPL,1,20211027,135000,237.9900000,238.0200000,237.9900000,238.0200000,700
US1.PYPL,1,20211027,135100,238.0200000,238.0200000,237.9900000,238.0200000,400
US1.PYPL,1,20211027,135200,238.0300000,238.0300000,238.0300000,238.0300000,100
US1.PYPL,1,20211027,135300,237.9800000,238.0500000,237.9800000,238.0500000,200
US1.PYPL,1,20211027,135400,238.1600000,238.1600000,238.1600000,238.1600000,100
US1.PYPL,1,20211027,135500,238.2500000,238.2800000,238.2500000,238.2800000,200
US1.PYPL,1,20211027,135600,238.0900000,238.1000000,238.0900000,238.0900000,500
US1.PYPL,1,20211027,135700,238.0700000,238.1800000,238.0700000,238.1800000,500
US1.PYPL,1,20211027,140000,238.1900000,238.1900000,238.1900000,238.1900000,100
US1.PYPL,1,20211027,140100,238.0600000,238.1100000,238.0600000,238.1100000,200
US1.PYPL,1,20211027,140200,238.1800000,238.2000000,238.0250000,238.1000000,1300
US1.PYPL,1,20211027,140300,238.0600000,238.2100000,238.0600000,238.1000000,700
US1.PYPL,1,20211027,140400,238.0800000,238.0800000,238.0100000,238.0100000,600
US1.PYPL,1,20211027,140500,238.0300000,238.0800000,238.0300000,238.0800000,600
US1.PYPL,1,20211027,140600,238.0000000,238.0000000,237.9600000,238.0000000,890
US1.PYPL,1,20211027,140700,237.8600000,237.8600000,237.6000000,237.6000000,926
US1.PYPL,1,20211027,140800,237.5400000,237.5400000,237.5400000,237.5400000,696
US1.PYPL,1,20211027,140900,237.6000000,237.8100000,237.6000000,237.8100000,1078
US1.PYPL,1,20211027,141000,237.5300000,237.5800000,237.5000000,237.5000000,2800
US1.PYPL,1,20211027,141100,237.5100000,237.5200000,237.5100000,237.5200000,200
US1.PYPL,1,20211027,141200,237.5200000,237.5200000,237.5200000,237.5200000,500
US1.PYPL,1,20211027,141300,237.5700000,237.6200000,237.5000000,237.6000000,1400
US1.PYPL,1,20211027,141400,237.7300000,237.7300000,237.6700000,237.6700000,200
US1.PYPL,1,20211027,141500,237.5800000,237.6100000,237.5700000,237.5800000,600
US1.PYPL,1,20211027,141600,237.6800000,237.7800000,237.6400000,237.7800000,700
US1.PYPL,1,20211027,141700,237.8300000,237.8300000,237.8100000,237.8100000,200
US1.PYPL,1,20211027,141800,237.7600000,237.7600000,237.7600000,237.7600000,100
US1.PYPL,1,20211027,141900,237.7100000,237.7100000,237.6700000,237.6700000,300
US1.PYPL,1,20211027,142000,237.6500000,237.6600000,236.1400000,237.4300000,15805
US1.PYPL,1,20211027,142100,237.3000000,237.9600000,237.3000000,237.7600000,2951
US1.PYPL,1,20211027,142200,237.6800000,237.7500000,237.3850000,237.7500000,1550
US1.PYPL,1,20211027,142300,237.6800000,237.7700000,237.5900000,237.5900000,3116
US1.PYPL,1,20211027,142400,237.4800000,237.5100000,237.3500000,237.3600000,1000
US1.PYPL,1,20211027,142500,237.3700000,237.5800000,237.3700000,237.4300000,1700
US1.PYPL,1,20211027,142600,237.2000000,237.2000000,236.9900000,236.9900000,1802
US1.PYPL,1,20211027,142700,236.8200000,236.8600000,236.7800000,236.8600000,500
US1.PYPL,1,20211027,142800,236.7900000,236.9400000,236.6500000,236.6500000,2275
US1.PYPL,1,20211027,142900,236.6700000,236.8900000,236.5400000,236.5400000,1875
US1.PYPL,1,20211027,143000,236.6000000,236.8100000,236.6000000,236.7200000,2200
US1.PYPL,1,20211027,143100,236.7300000,236.9300000,236.7300000,236.9300000,700
US1.PYPL,1,20211027,143200,236.8200000,237.0600000,236.8200000,237.0600000,1693
US1.PYPL,1,20211027,143300,237.0500000,237.0500000,237.0500000,237.0500000,100
US1.PYPL,1,20211027,143400,237.0200000,237.0500000,236.8500000,236.9400000,1183
US1.PYPL,1,20211027,143500,236.9100000,236.9100000,236.8700000,236.8700000,574
US1.PYPL,1,20211027,143600,236.8400000,236.9300000,236.8300000,236.9300000,1369
US1.PYPL,1,20211027,143700,236.9500000,236.9800000,236.9200000,236.9300000,600
US1.PYPL,1,20211027,143800,236.9200000,236.9200000,236.8500000,236.8600000,500
US1.PYPL,1,20211027,143900,236.9400000,236.9800000,236.9400000,236.9800000,200
US1.PYPL,1,20211027,144000,236.9800000,237.0000000,236.9700000,236.9700000,1700
US1.PYPL,1,20211027,144100,237.0000000,237.0700000,237.0000000,237.0500000,500
US1.PYPL,1,20211027,144200,237.0200000,237.0300000,237.0200000,237.0300000,950
US1.PYPL,1,20211027,144300,236.9300000,236.9300000,236.8500000,236.8500000,700
US1.PYPL,1,20211027,144400,236.8600000,236.9100000,236.8400000,236.8400000,1293
US1.PYPL,1,20211027,144500,236.8200000,236.8700000,236.7600000,236.8700000,1834
US1.PYPL,1,20211027,144600,236.7500000,236.7700000,236.7500000,236.7700000,412
US1.PYPL,1,20211027,144700,236.6800000,236.7000000,236.6100000,236.6100000,1119
US1.PYPL,1,20211027,144800,236.5600000,236.6300000,236.5600000,236.6300000,400
US1.PYPL,1,20211027,145000,236.7800000,236.7800000,236.7800000,236.7800000,300
US1.PYPL,1,20211027,145100,236.7000000,236.7000000,236.7000000,236.7000000,100
US1.PYPL,1,20211027,145300,236.6100000,236.6100000,236.1400000,236.1400000,600
US1.PYPL,1,20211027,145400,236.1700000,236.2100000,235.7000000,235.7700000,5011
US1.PYPL,1,20211027,145500,235.7900000,236.1100000,235.7900000,236.1100000,2350
US1.PYPL,1,20211027,145600,236.1800000,236.1800000,236.0400000,236.0800000,700
US1.PYPL,1,20211027,145700,236.0500000,236.0900000,235.9100000,235.9300000,1400
US1.PYPL,1,20211027,145800,235.8300000,235.8300000,235.5900000,235.5900000,1195
US1.PYPL,1,20211027,145900,235.6400000,235.6400000,235.6200000,235.6200000,500
US1.PYPL,1,20211027,150000,235.6200000,235.6800000,235.4300000,235.5400000,1100
US1.PYPL,1,20211027,150100,235.5700000,235.6000000,235.3000000,235.3900000,3356
US1.PYPL,1,20211027,150200,235.4400000,235.5600000,235.4400000,235.5600000,500
US1.PYPL,1,20211027,150300,235.7800000,235.7800000,235.6700000,235.6700000,473
US1.PYPL,1,20211027,150400,235.6500000,235.6900000,235.6500000,235.6600000,400
US1.PYPL,1,20211027,150500,235.7400000,235.7700000,235.6600000,235.6600000,700
US1.PYPL,1,20211027,150600,235.7800000,235.9000000,235.7800000,235.9000000,400
US1.PYPL,1,20211027,150700,235.9400000,235.9400000,235.6200000,235.6200000,1100
US1.PYPL,1,20211027,150800,235.6600000,235.7700000,235.6500000,235.6600000,1000
US1.PYPL,1,20211027,150900,235.7000000,235.7200000,235.6400000,235.6400000,1000
US1.PYPL,1,20211027,151000,235.6000000,235.6000000,235.4000000,235.4000000,885
US1.PYPL,1,20211027,151100,235.2600000,235.2600000,235.0200000,235.1300000,1910
US1.PYPL,1,20211027,151200,235.1100000,235.1700000,235.0000000,235.1700000,2427
US1.PYPL,1,20211027,151300,235.1100000,235.1500000,234.9900000,235.1500000,1350
US1.PYPL,1,20211027,151400,235.0000000,235.1700000,234.9500000,235.0000000,2629
US1.PYPL,1,20211027,151500,235.0000000,235.1100000,235.0000000,235.0700000,776
US1.PYPL,1,20211027,151600,235.1300000,235.1900000,235.0900000,235.1100000,2745
US1.PYPL,1,20211027,151700,235.0500000,235.0900000,234.8100000,234.8700000,3560
US1.PYPL,1,20211027,151800,234.8700000,234.8700000,234.7100000,234.8200000,1200
US1.PYPL,1,20211027,151900,234.8600000,234.8800000,234.7000000,234.7600000,2400
US1.PYPL,1,20211027,152000,234.7600000,234.7600000,234.5600000,234.7200000,5192
US1.PYPL,1,20211027,152100,234.7400000,234.8800000,234.7400000,234.8800000,363
US1.PYPL,1,20211027,152200,234.8300000,234.8300000,234.7500000,234.8000000,1000
US1.PYPL,1,20211027,152300,234.7900000,234.9100000,234.7600000,234.9100000,4794
US1.PYPL,1,20211027,152400,234.8800000,234.9700000,234.8800000,234.9400000,1545
US1.PYPL,1,20211027,152500,234.9200000,235.0400000,234.9200000,235.0400000,1016
US1.PYPL,1,20211027,152600,234.9700000,235.1100000,234.9200000,235.1100000,2471
US1.PYPL,1,20211027,152700,235.1000000,235.1400000,235.0900000,235.0900000,1522
US1.PYPL,1,20211027,152800,235.0900000,235.0900000,235.0500000,235.0800000,1429
US1.PYPL,1,20211027,152900,235.0900000,235.1000000,235.0600000,235.0800000,3006
US1.PYPL,1,20211027,153000,235.0600000,235.0900000,234.9000000,235.0600000,1304
US1.PYPL,1,20211027,153100,235.1300000,235.1500000,235.0600000,235.0600000,640
US1.PYPL,1,20211027,153200,234.9600000,235.0500000,234.8600000,234.9900000,1876
US1.PYPL,1,20211027,153300,234.9900000,235.1200000,234.9700000,235.0500000,2349
US1.PYPL,1,20211027,153400,234.9900000,235.0800000,234.9800000,235.0000000,3500
US1.PYPL,1,20211027,153500,235.0000000,235.0000000,234.8200000,234.8600000,1511
US1.PYPL,1,20211027,153600,234.8600000,234.8700000,234.8100000,234.8200000,1512
US1.PYPL,1,20211027,153700,234.7200000,234.9600000,234.7200000,234.9600000,2200
US1.PYPL,1,20211027,153800,234.8700000,234.9400000,234.8700000,234.9400000,1215
US1.PYPL,1,20211027,153900,234.9600000,234.9700000,234.9200000,234.9700000,2000
US1.PYPL,1,20211027,154000,234.9700000,234.9700000,234.8700000,234.8700000,2190
US1.PYPL,1,20211027,154100,234.8700000,234.9100000,234.7600000,234.8000000,3034
US1.PYPL,1,20211027,154200,234.8200000,234.8700000,234.7900000,234.7900000,2900
US1.PYPL,1,20211027,154300,234.8100000,234.8900000,234.7700000,234.8900000,1552
US1.PYPL,1,20211027,154400,234.9000000,235.1100000,234.9000000,235.1100000,2688
US1.PYPL,1,20211027,154500,235.1300000,235.1400000,234.9400000,234.9800000,3478
US1.PYPL,1,20211027,154600,234.9600000,234.9600000,234.9200000,234.9200000,1300
US1.PYPL,1,20211027,154700,234.8200000,234.8700000,234.8200000,234.8700000,2900
US1.PYPL,1,20211027,154800,234.8500000,234.8600000,234.6400000,234.6500000,4784
US1.PYPL,1,20211027,154900,234.6500000,234.8400000,234.6500000,234.7000000,6650
US1.PYPL,1,20211027,155000,234.7300000,234.7400000,234.6200000,234.6200000,2887
US1.PYPL,1,20211027,155100,234.6100000,234.6100000,234.3900000,234.4100000,5930
US1.PYPL,1,20211027,155200,234.3700000,234.5100000,234.3700000,234.5000000,3600
US1.PYPL,1,20211027,155300,234.5000000,234.7900000,234.5000000,234.7600000,6883
US1.PYPL,1,20211027,155400,234.7800000,235.2000000,234.7400000,235.2000000,6440
US1.PYPL,1,20211027,155500,235.1900000,235.4000000,235.1900000,235.4000000,7933
US1.PYPL,1,20211027,155600,235.3800000,235.3900000,235.3100000,235.3200000,3979
US1.PYPL,1,20211027,155700,235.3200000,235.3200000,235.0800000,235.0900000,1698
US1.PYPL,1,20211027,155800,235.0700000,235.2000000,235.0300000,235.1900000,1572
US1.PYPL,1,20211027,155900,235.1100000,235.1800000,234.8800000,234.8800000,4508
US1.PYPL,1,20211028,093000,237.0000000,237.2400000,235.6600000,235.6600000,7161
US1.PYPL,1,20211028,093100,235.4900000,235.7100000,235.0000000,235.6500000,3322
US1.PYPL,1,20211028,093200,235.8000000,236.1900000,235.6500000,235.6500000,1200
US1.PYPL,1,20211028,093300,235.6100000,236.2600000,235.4800000,236.2600000,1550
US1.PYPL,1,20211028,093400,236.3650000,236.3650000,236.0500000,236.2900000,875
US1.PYPL,1,20211028,093500,236.5500000,236.6100000,236.4000000,236.4000000,300
US1.PYPL,1,20211028,093600,235.7500000,235.8700000,235.2000000,235.2000000,1267
US1.PYPL,1,20211028,093700,235.0600000,235.0600000,233.9900000,234.3400000,3783
US1.PYPL,1,20211028,093800,234.7500000,234.8200000,234.7500000,234.8200000,600
US1.PYPL,1,20211028,093900,234.6500000,235.1100000,234.6500000,234.9900000,1570
US1.PYPL,1,20211028,094000,235.0000000,235.5000000,234.9900000,235.2400000,3741
US1.PYPL,1,20211028,094100,235.1600000,235.3600000,234.3900000,234.3900000,1824
US1.PYPL,1,20211028,094200,234.5700000,235.0900000,234.5700000,234.8200000,2800
US1.PYPL,1,20211028,094300,234.7400000,235.0000000,234.7400000,234.9500000,2718
US1.PYPL,1,20211028,094400,234.9800000,235.1800000,234.9000000,235.1300000,7261
