<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.BABA,1,20211105,145000,159.1700000,159.1700000,159.1500000,159.1600000,635
US1.BABA,1,20211105,145100,159.1500000,159.1900000,159.1500000,159.1700000,400
US1.BABA,1,20211105,145200,159.1600000,159.1700000,159.1400000,159.1700000,1509
US1.BABA,1,20211105,145300,159.1500000,159.1800000,159.1100000,159.1100000,1771
US1.BABA,1,20211105,145400,159.1200000,159.1300000,159.0700000,159.1000000,3252
US1.BABA,1,20211105,145500,159.0800000,159.2000000,159.0400000,159.2000000,600
US1.BABA,1,20211105,145700,159.2400000,159.2700000,159.1500000,159.2700000,2915
US1.BABA,1,20211105,145800,159.3600000,159.4100000,159.3600000,159.4000000,546
US1.BABA,1,20211105,145900,159.3600000,159.4200000,159.3200000,159.4100000,2656
US1.BABA,1,20211105,150000,159.4300000,159.4300000,159.3900000,159.4000000,300
US1.BABA,1,20211105,150100,159.3400000,159.3400000,159.3400000,159.3400000,101
US1.BABA,1,20211105,150200,159.2700000,159.2700000,159.2400000,159.2400000,200
US1.BABA,1,20211105,150300,159.2400000,159.2600000,159.1300000,159.1600000,1300
US1.BABA,1,20211105,150400,159.1700000,159.1700000,159.1000000,159.1500000,800
US1.BABA,1,20211105,150500,159.1500000,159.1500000,159.0700000,159.0700000,1808
US1.BABA,1,20211105,150600,159.0700000,159.1400000,159.0100000,159.1400000,1900
US1.BABA,1,20211105,150700,159.0700000,159.1400000,159.0100000,159.1400000,1204
US1.BABA,1,20211105,150800,159.1200000,159.1200000,159.0800000,159.0800000,393
US1.BABA,1,20211105,150900,159.0900000,159.1900000,159.0400000,159.1900000,2588
US1.BABA,1,20211105,151000,159.1900000,159.3500000,159.1900000,159.3500000,2224
US1.BABA,1,20211105,151100,159.3000000,159.3000000,159.3000000,159.3000000,300
US1.BABA,1,20211105,151200,159.3400000,159.3900000,159.3400000,159.3600000,855
US1.BABA,1,20211105,151300,159.4000000,159.4700000,159.4000000,159.4000000,635
US1.BABA,1,20211105,151400,159.3600000,159.4700000,159.3600000,159.4700000,200
US1.BABA,1,20211105,151500,159.4900000,159.4900000,159.4900000,159.4900000,100
US1.BABA,1,20211105,151600,159.4700000,159.5000000,159.4700000,159.5000000,1518
US1.BABA,1,20211105,151700,159.5000000,159.5400000,159.4800000,159.5000000,2623
US1.BABA,1,20211105,151800,159.5100000,159.5300000,159.4900000,159.4900000,1000
US1.BABA,1,20211105,151900,159.5000000,159.5100000,159.4800000,159.5100000,2131
US1.BABA,1,20211105,152000,159.5200000,159.5400000,159.3100000,159.3400000,4661
US1.BABA,1,20211105,152100,159.3500000,159.3500000,159.2000000,159.2000000,1425
US1.BABA,1,20211105,152200,159.1700000,159.1900000,159.1100000,159.1100000,1022
US1.BABA,1,20211105,152300,159.1100000,159.1100000,159.0500000,159.1100000,1745
US1.BABA,1,20211105,152400,159.1100000,159.1400000,159.1000000,159.1000000,900
US1.BABA,1,20211105,152500,159.0200000,159.0300000,159.0100000,159.0100000,1725
US1.BABA,1,20211105,152600,159.0100000,159.0300000,158.9900000,159.0100000,2765
US1.BABA,1,20211105,152700,159.0300000,159.0400000,159.0300000,159.0400000,1351
US1.BABA,1,20211105,152800,159.0400000,159.0400000,159.0300000,159.0300000,619
US1.BABA,1,20211105,152900,159.0300000,159.0400000,159.0300000,159.0400000,500
US1.BABA,1,20211105,153000,159.0300000,159.0300000,158.9900000,159.0200000,2531
US1.BABA,1,20211105,153100,159.0300000,159.0350000,158.9900000,159.0200000,4103
US1.BABA,1,20211105,153200,159.0300000,159.0400000,159.0200000,159.0300000,1765
US1.BABA,1,20211105,153300,159.0300000,159.2200000,159.0300000,159.2100000,3829
US1.BABA,1,20211105,153400,159.2300000,159.4200000,159.2300000,159.3700000,2158
US1.BABA,1,20211105,153500,159.4200000,159.5300000,159.4200000,159.5000000,1913
US1.BABA,1,20211105,153600,159.5100000,159.5800000,159.5100000,159.5100000,1240
US1.BABA,1,20211105,153700,159.4600000,159.5500000,159.4600000,159.4800000,2250
US1.BABA,1,20211105,153800,159.4100000,159.4100000,159.2800000,159.3000000,1200
US1.BABA,1,20211105,153900,159.3300000,159.3800000,159.3300000,159.3700000,700
US1.BABA,1,20211105,154000,159.3900000,159.4700000,159.3900000,159.4600000,1229
US1.BABA,1,20211105,154100,159.5100000,159.5100000,159.4200000,159.4200000,650
US1.BABA,1,20211105,154200,159.4200000,159.4500000,159.4000000,159.4000000,2192
US1.BABA,1,20211105,154300,159.3900000,159.4000000,159.3100000,159.3100000,3297
US1.BABA,1,20211105,154400,159.3300000,159.3650000,159.3300000,159.3600000,1876
US1.BABA,1,20211105,154500,159.3700000,159.3700000,159.2500000,159.2800000,2585
US1.BABA,1,20211105,154600,159.2700000,159.2700000,159.2000000,159.2000000,1200
US1.BABA,1,20211105,154700,159.2100000,159.2300000,159.1700000,159.1900000,1491
US1.BABA,1,20211105,154800,159.1900000,159.2000000,159.0600000,159.0900000,2915
US1.BABA,1,20211105,154900,159.1100000,159.1100000,159.0300000,159.0500000,3100
US1.BABA,1,20211105,155000,159.0600000,159.0800000,158.9200000,158.9600000,5770
US1.BABA,1,20211105,155100,158.9600000,158.9600000,158.9200000,158.9200000,3943
US1.BABA,1,20211105,155200,158.9100000,158.9200000,158.8700000,158.9100000,6292
US1.BABA,1,20211105,155300,158.9100000,158.9400000,158.8800000,158.9000000,7090
US1.BABA,1,20211105,155400,158.9100000,158.9150000,158.8800000,158.9100000,2259
US1.BABA,1,20211105,155500,158.9000000,158.9600000,158.8900000,158.9100000,5988
US1.BABA,1,20211105,155600,158.9100000,158.9600000,158.8700000,158.8700000,6977
US1.BABA,1,20211105,155700,158.8700000,158.9350000,158.8600000,158.8700000,6057
US1.BABA,1,20211105,155800,158.8700000,158.9800000,158.8700000,158.8800000,7524
US1.BABA,1,20211105,155900,158.9000000,158.9800000,158.7250000,158.7250000,8137
US1.BABA,1,20211108,093000,161.6500000,161.7700000,161.5000000,161.5500000,1605
US1.BABA,1,20211108,093100,161.5800000,161.6600000,161.4800000,161.6200000,2106
US1.BABA,1,20211108,093200,161.5100000,161.5100000,160.9400000,161.3000000,9498
US1.BABA,1,20211108,093300,161.3400000,161.3400000,160.6800000,160.9000000,5174
US1.BABA,1,20211108,093400,160.8400000,161.0800000,160.7400000,161.0000000,5803
US1.BABA,1,20211108,093500,160.8500000,161.0400000,160.6600000,161.0400000,5824
US1.BABA,1,20211108,093600,160.9900000,161.5000000,160.9900000,161.3700000,5796
US1.BABA,1,20211108,093700,161.2600000,161.4300000,161.0000000,161.4300000,6566
US1.BABA,1,20211108,093800,161.4700000,161.4800000,161.1900000,161.3400000,6092
US1.BABA,1,20211108,093900,161.3200000,161.5900000,161.3200000,161.4900000,8700
US1.BABA,1,20211108,094000,161.5300000,161.5900000,160.9900000,160.9950000,3536
US1.BABA,1,20211108,094100,160.9000000,161.0400000,160.8300000,160.9800000,3018
US1.BABA,1,20211108,094200,160.9800000,161.3100000,160.9700000,161.2800000,3016
US1.BABA,1,20211108,094300,161.0700000,161.4600000,161.0700000,161.3300000,2559
US1.BABA,1,20211108,094400,161.3700000,161.4300000,161.1000000,161.1400000,2651
US1.BABA,1,20211108,094500,161.1300000,161.2200000,160.8100000,160.9200000,2800
US1.BABA,1,20211108,094600,160.9500000,161.5500000,160.8200000,161.5500000,4693
US1.BABA,1,20211108,094700,161.4400000,161.4400000,161.1800000,161.4200000,3786
US1.BABA,1,20211108,094800,161.4000000,161.4500000,161.1300000,161.4500000,1246
US1.BABA,1,20211108,094900,161.5000000,161.5200000,161.2000000,161.2400000,2363
US1.BABA,1,20211108,095000,161.3500000,161.3500000,161.0500000,161.0500000,2129
US1.BABA,1,20211108,095100,161.1100000,161.4100000,161.0900000,161.4000000,2522
US1.BABA,1,20211108,095200,161.2200000,161.4300000,161.1200000,161.1200000,3659
US1.BABA,1,20211108,095300,160.9700000,160.9800000,160.8400000,160.8500000,1000
US1.BABA,1,20211108,095400,160.8700000,160.8900000,160.7300000,160.8300000,1518
US1.BABA,1,20211108,095500,160.7700000,160.7700000,160.4400000,160.5000000,2100
US1.BABA,1,20211108,095600,160.4300000,160.5500000,160.2700000,160.2900000,6460
US1.BABA,1,20211108,095700,160.3900000,160.4000000,160.1700000,160.2300000,2406
US1.BABA,1,20211108,095800,160.2400000,160.2900000,160.0800000,160.1000000,2201
US1.BABA,1,20211108,095900,160.0700000,160.3500000,160.0300000,160.1500000,2100
US1.BABA,1,20211108,100000,160.1900000,160.2500000,160.0700000,160.2500000,3344
US1.BABA,1,20211108,100100,160.2950000,160.5400000,160.2950000,160.4000000,2500
US1.BABA,1,20211108,100200,160.2600000,160.3300000,160.2300000,160.3300000,400
US1.BABA,1,20211108,100300,160.3200000,160.4600000,160.2300000,160.4600000,1900
US1.BABA,1,20211108,100400,160.4600000,160.4700000,160.2000000,160.2000000,900
US1.BABA,1,20211108,100500,160.2700000,160.4100000,160.2700000,160.4100000,300
US1.BABA,1,20211108,100600,160.5300000,160.5300000,160.0100000,160.0100000,1010
US1.BABA,1,20211108,100700,160.1700000,160.5200000,160.1700000,160.5200000,1200
US1.BABA,1,20211108,100800,160.5100000,160.5100000,160.0000000,160.0900000,9857
US1.BABA,1,20211108,100900,160.1500000,160.1500000,159.8200000,159.8200000,1500
US1.BABA,1,20211108,101000,159.9000000,159.9100000,159.8400000,159.8800000,1100
US1.BABA,1,20211108,101100,159.8700000,159.9500000,159.7600000,159.8800000,1258
US1.BABA,1,20211108,101200,159.8700000,159.8800000,159.7400000,159.7500000,1536
US1.BABA,1,20211108,101300,159.7900000,159.8000000,159.7300000,159.8000000,900
US1.BABA,1,20211108,101400,159.6900000,159.6900000,159.6100000,159.6100000,964
US1.BABA,1,20211108,101500,159.7500000,159.7500000,159.6000000,159.6000000,351
US1.BABA,1,20211108,101600,159.6200000,159.6900000,159.5900000,159.6900000,900
US1.BABA,1,20211108,101700,159.7400000,159.7500000,159.6300000,159.7500000,2615
US1.BABA,1,20211108,101800,159.7700000,159.8200000,159.7300000,159.7300000,1100
US1.BABA,1,20211108,101900,159.7400000,159.7400000,159.6400000,159.6400000,300
US1.BABA,1,20211108,102000,159.6200000,159.6200000,159.6200000,159.6200000,200
US1.BABA,1,20211108,102100,159.6000000,159.6000000,159.5600000,159.5600000,638
US1.BABA,1,20211108,102200,159.5400000,159.6100000,159.5400000,159.6100000,906
US1.BABA,1,20211108,102300,159.7000000,159.7700000,159.7000000,159.7200000,3100
US1.BABA,1,20211108,102400,159.8000000,160.2700000,159.8000000,160.1400000,3689
US1.BABA,1,20211108,102500,160.1300000,160.2100000,160.0500000,160.0700000,1200
US1.BABA,1,20211108,102600,160.0200000,160.1400000,160.0200000,160.0400000,1575
US1.BABA,1,20211108,102800,160.1200000,160.1300000,159.8500000,159.8500000,900
US1.BABA,1,20211108,102900,159.8900000,159.9000000,159.7400000,159.7550000,2213
US1.BABA,1,20211108,103000,159.6800000,159.6800000,159.6800000,159.6800000,200
US1.BABA,1,20211108,103100,159.8200000,159.8900000,159.7600000,159.8600000,1783
US1.BABA,1,20211108,103200,159.9400000,160.0900000,159.9400000,160.0900000,700
US1.BABA,1,20211108,103300,160.0600000,160.0700000,160.0600000,160.0700000,300
US1.BABA,1,20211108,103400,160.0700000,160.2200000,159.9800000,160.2200000,1000
US1.BABA,1,20211108,103500,160.2300000,160.5300000,160.2100000,160.4900000,3628
US1.BABA,1,20211108,103600,160.5100000,160.5100000,160.3000000,160.3100000,2550
US1.BABA,1,20211108,103700,160.3200000,160.3400000,160.3200000,160.3400000,300
US1.BABA,1,20211108,103800,160.4400000,160.4400000,160.3800000,160.3800000,200
US1.BABA,1,20211108,103900,160.2700000,160.2700000,160.2700000,160.2700000,100
US1.BABA,1,20211108,104000,160.1700000,160.1700000,159.9300000,159.9300000,600
US1.BABA,1,20211108,104100,159.8700000,159.8800000,159.7000000,159.8000000,5532
US1.BABA,1,20211108,104200,159.7800000,159.8200000,159.6900000,159.6900000,1800
US1.BABA,1,20211108,104300,159.5700000,159.5900000,159.4800000,159.5500000,2158
US1.BABA,1,20211108,104400,159.6700000,159.7600000,159.6700000,159.7600000,200
US1.BABA,1,20211108,104500,159.9300000,159.9300000,159.8300000,159.8600000,1092
US1.BABA,1,20211108,104600,159.8900000,159.9700000,159.7700000,159.9400000,800
US1.BABA,1,20211108,104700,159.9000000,159.9200000,159.8200000,159.8200000,946
US1.BABA,1,20211108,104800,159.7700000,159.7700000,159.6300000,159.6300000,641
US1.BABA,1,20211108,104900,159.8100000,159.9400000,159.7900000,159.9400000,300
US1.BABA,1,20211108,105000,159.7900000,159.7900000,159.7900000,159.7900000,200
US1.BABA,1,20211108,105100,159.9100000,160.1000000,159.9100000,160.0400000,759
US1.BABA,1,20211108,105200,160.0000000,160.0100000,159.9900000,159.9900000,300
US1.BABA,1,20211108,105300,160.0600000,160.2300000,160.0600000,160.2300000,500
US1.BABA,1,20211108,105400,160.2600000,160.2600000,160.1900000,160.1900000,200
US1.BABA,1,20211108,105500,160.1200000,160.1200000,159.9500000,159.9500000,300
US1.BABA,1,20211108,105600,159.9900000,160.0000000,159.9700000,160.0000000,300
US1.BABA,1,20211108,105700,159.9200000,160.1600000,159.9100000,160.1600000,800
US1.BABA,1,20211108,105800,159.9800000,159.9800000,159.9800000,159.9800000,100
US1.BABA,1,20211108,105900,159.9600000,159.9900000,159.9300000,159.9900000,1256
US1.BABA,1,20211108,110000,159.9500000,160.1700000,159.9500000,160.1700000,1022
US1.BABA,1,20211108,110100,160.1100000,160.2000000,160.1100000,160.2000000,1155
US1.BABA,1,20211108,110200,160.4100000,160.4100000,160.2800000,160.3000000,300
US1.BABA,1,20211108,110300,160.2800000,160.2800000,160.2800000,160.2800000,100
US1.BABA,1,20211108,110400,160.2400000,160.2500000,160.2400000,160.2500000,200
US1.BABA,1,20211108,110500,160.3100000,160.3100000,160.2500000,160.2700000,600
US1.BABA,1,20211108,110600,160.2800000,160.3100000,160.2600000,160.3100000,500
US1.BABA,1,20211108,110700,160.1700000,160.1700000,160.1700000,160.1700000,100
US1.BABA,1,20211108,110800,160.1400000,160.3000000,160.1400000,160.3000000,700
US1.BABA,1,20211108,110900,160.2200000,160.2500000,160.2200000,160.2300000,500
US1.BABA,1,20211108,111000,160.3200000,160.4200000,160.3200000,160.4200000,300
US1.BABA,1,20211108,111100,160.3800000,160.4700000,160.3200000,160.4700000,843
US1.BABA,1,20211108,111200,160.4600000,160.5400000,160.4500000,160.4900000,1367
US1.BABA,1,20211108,111300,160.4700000,160.4700000,160.3100000,160.3100000,1000
US1.BABA,1,20211108,111400,160.3800000,160.5200000,160.3700000,160.4900000,1054
US1.BABA,1,20211108,111500,160.4900000,160.5200000,160.4700000,160.5000000,1173
US1.BABA,1,20211108,111600,160.4500000,160.4600000,160.4200000,160.4200000,800
US1.BABA,1,20211108,111700,160.3900000,160.4400000,160.3700000,160.4000000,900
US1.BABA,1,20211108,111800,160.3500000,160.4500000,160.3400000,160.4500000,697
US1.BABA,1,20211108,111900,160.5100000,160.6300000,160.5100000,160.6000000,600
US1.BABA,1,20211108,112000,160.6500000,160.6500000,160.6300000,160.6500000,1753
US1.BABA,1,20211108,112100,160.6400000,160.6800000,160.6200000,160.6400000,800
US1.BABA,1,20211108,112200,160.6400000,160.6400000,160.3800000,160.3900000,1411
US1.BABA,1,20211108,112300,160.4000000,160.4300000,160.3700000,160.4300000,664
US1.BABA,1,20211108,112400,160.4300000,160.4500000,160.3900000,160.3900000,600
US1.BABA,1,20211108,112500,160.4500000,160.4500000,160.3800000,160.4300000,1400
US1.BABA,1,20211108,112600,160.4300000,160.5200000,160.3800000,160.5200000,900
US1.BABA,1,20211108,112700,160.4700000,160.5200000,160.4700000,160.4700000,1100
US1.BABA,1,20211108,112800,160.4700000,160.4700000,160.4100000,160.4100000,500
US1.BABA,1,20211108,112900,160.3500000,160.3500000,160.2700000,160.2700000,600
US1.BABA,1,20211108,113000,160.3100000,160.3200000,160.2200000,160.2200000,700
US1.BABA,1,20211108,113100,160.2100000,160.3000000,160.2100000,160.2800000,3600
US1.BABA,1,20211108,113200,160.3000000,160.3800000,160.3000000,160.3700000,1000
US1.BABA,1,20211108,113300,160.2600000,160.2600000,160.2000000,160.2400000,937
US1.BABA,1,20211108,113400,160.1500000,160.2600000,160.1500000,160.2500000,400
US1.BABA,1,20211108,113500,160.2600000,160.2600000,160.2450000,160.2600000,1354
US1.BABA,1,20211108,113600,160.3600000,160.3600000,160.2500000,160.2800000,900
US1.BABA,1,20211108,113700,160.2900000,160.3800000,160.2600000,160.3700000,1600
US1.BABA,1,20211108,113800,160.3650000,160.4300000,160.3500000,160.4300000,700
US1.BABA,1,20211108,113900,160.4300000,160.4400000,160.4300000,160.4400000,400
US1.BABA,1,20211108,114000,160.4900000,160.5000000,160.4100000,160.4900000,500
US1.BABA,1,20211108,114100,160.4200000,160.4500000,160.4200000,160.4300000,400
US1.BABA,1,20211108,114200,160.5000000,160.5100000,160.4400000,160.4400000,730
US1.BABA,1,20211108,114300,160.5500000,160.5600000,160.5400000,160.5400000,679
US1.BABA,1,20211108,114400,160.4400000,160.5500000,160.4400000,160.5500000,400
US1.BABA,1,20211108,114500,160.5400000,160.5400000,160.4700000,160.4700000,477
US1.BABA,1,20211108,114600,160.5500000,160.5900000,160.5400000,160.5800000,711
US1.BABA,1,20211108,114700,160.5200000,160.5200000,160.4100000,160.4100000,659
US1.BABA,1,20211108,114800,160.4000000,160.4600000,160.4000000,160.4100000,1000
US1.BABA,1,20211108,114900,160.4000000,160.4000000,160.3000000,160.3100000,1780
US1.BABA,1,20211108,115000,160.3200000,160.3200000,160.3100000,160.3100000,200
US1.BABA,1,20211108,115100,160.2700000,160.3000000,160.2700000,160.2800000,500
US1.BABA,1,20211108,115200,160.2700000,160.2800000,160.2500000,160.2800000,700
US1.BABA,1,20211108,115300,160.2800000,160.4400000,160.2800000,160.3400000,1200
US1.BABA,1,20211108,115400,160.4100000,160.4500000,160.4100000,160.4500000,300
US1.BABA,1,20211108,115500,160.4700000,160.4700000,160.3000000,160.3000000,600
US1.BABA,1,20211108,115600,160.3100000,160.3900000,160.3100000,160.3900000,400
US1.BABA,1,20211108,115700,160.4000000,160.4300000,160.4000000,160.4300000,300
US1.BABA,1,20211108,115800,160.4600000,160.4600000,160.4400000,160.4400000,400
US1.BABA,1,20211108,115900,160.4400000,160.5000000,160.4400000,160.5000000,700
US1.BABA,1,20211108,120000,160.5000000,160.7000000,160.5000000,160.6800000,1100
US1.BABA,1,20211108,120100,160.6900000,160.7200000,160.6600000,160.7000000,1608
US1.BABA,1,20211108,120200,160.6600000,160.7100000,160.6600000,160.6700000,600
US1.BABA,1,20211108,120300,160.7200000,160.7300000,160.5700000,160.5700000,1000
US1.BABA,1,20211108,120400,160.6400000,160.6500000,160.6400000,160.6500000,200
US1.BABA,1,20211108,120500,160.6600000,160.6600000,160.6500000,160.6500000,200
US1.BABA,1,20211108,120600,160.6900000,160.8300000,160.6900000,160.8100000,900
US1.BABA,1,20211108,120700,160.8300000,160.8300000,160.8300000,160.8300000,100
US1.BABA,1,20211108,120800,160.7800000,160.7900000,160.7800000,160.7900000,300
US1.BABA,1,20211108,120900,160.8400000,160.9400000,160.8400000,160.9300000,1472
US1.BABA,1,20211108,121000,160.9100000,160.9200000,160.6300000,160.6500000,4958
US1.BABA,1,20211108,121100,160.7200000,160.9000000,160.7200000,160.9000000,600
US1.BABA,1,20211108,121200,160.9600000,161.0700000,160.9500000,161.0500000,1500
US1.BABA,1,20211108,121300,161.0100000,161.0100000,161.0000000,161.0000000,1000
US1.BABA,1,20211108,121400,161.1000000,161.2800000,161.1000000,161.2800000,1034
US1.BABA,1,20211108,121500,161.2900000,161.3200000,161.2200000,161.2200000,900
US1.BABA,1,20211108,121600,161.1000000,161.1000000,161.0700000,161.1000000,400
US1.BABA,1,20211108,121700,161.0300000,161.0900000,161.0300000,161.0800000,300
US1.BABA,1,20211108,121800,160.9600000,160.9600000,160.9600000,160.9600000,300
US1.BABA,1,20211108,121900,160.9600000,160.9800000,160.8600000,160.9800000,500
US1.BABA,1,20211108,122000,160.9900000,160.9900000,160.9600000,160.9600000,300
US1.BABA,1,20211108,122100,161.0500000,161.0950000,161.0500000,161.0950000,200
US1.BABA,1,20211108,122200,161.0800000,161.2100000,161.0800000,161.2100000,300
US1.BABA,1,20211108,122300,161.0500000,161.1100000,161.0200000,161.1100000,1200
US1.BABA,1,20211108,122400,161.0700000,161.0700000,161.0500000,161.0500000,200
US1.BABA,1,20211108,122500,161.1100000,161.1150000,161.1100000,161.1150000,300
US1.BABA,1,20211108,122600,161.1000000,161.1000000,161.0700000,161.0700000,300
US1.BABA,1,20211108,122700,160.9800000,161.0100000,160.9800000,161.0100000,200
US1.BABA,1,20211108,122800,160.9700000,160.9900000,160.9600000,160.9900000,1000
US1.BABA,1,20211108,122900,160.9800000,161.0200000,160.9800000,161.0200000,700
US1.BABA,1,20211108,123000,161.0300000,161.1800000,161.0300000,161.1700000,2009
US1.BABA,1,20211108,123100,161.1700000,161.1700000,161.0300000,161.0600000,893
US1.BABA,1,20211108,123200,161.0800000,161.0800000,161.0100000,161.0700000,826
US1.BABA,1,20211108,123300,161.0600000,161.0700000,161.0000000,161.0400000,1014
US1.BABA,1,20211108,123400,161.0900000,161.2100000,161.0900000,161.2100000,800
US1.BABA,1,20211108,123500,161.2700000,161.2700000,161.1700000,161.1700000,600
US1.BABA,1,20211108,123600,161.1300000,161.1600000,161.1300000,161.1600000,213
US1.BABA,1,20211108,123700,161.2300000,161.2300000,161.1500000,161.1600000,600
US1.BABA,1,20211108,123800,161.1100000,161.2100000,161.1100000,161.2100000,710
US1.BABA,1,20211108,123900,161.1800000,161.1800000,161.0600000,161.0600000,500
US1.BABA,1,20211108,124000,161.1300000,161.1300000,161.0500000,161.0500000,200
US1.BABA,1,20211108,124100,161.1200000,161.1200000,161.0700000,161.1000000,900
US1.BABA,1,20211108,124200,161.1200000,161.1200000,161.0600000,161.0600000,600
US1.BABA,1,20211108,124300,161.1300000,161.1300000,161.0800000,161.0800000,500
US1.BABA,1,20211108,124400,161.1300000,161.1600000,161.1300000,161.1600000,400
US1.BABA,1,20211108,124500,161.1800000,161.1800000,161.1800000,161.1800000,100
US1.BABA,1,20211108,124600,161.3100000,161.3100000,161.2500000,161.2800000,656
US1.BABA,1,20211108,124700,161.3400000,161.3400000,161.3100000,161.3100000,300
US1.BABA,1,20211108,124800,161.2400000,161.3000000,161.2400000,161.3000000,300
US1.BABA,1,20211108,124900,161.3600000,161.3600000,161.3200000,161.3200000,400
US1.BABA,1,20211108,125000,161.3100000,161.3200000,161.3000000,161.3200000,490
US1.BABA,1,20211108,125100,161.3900000,161.4300000,161.3700000,161.4300000,700
US1.BABA,1,20211108,125200,161.4500000,161.4600000,161.4300000,161.4400000,600
US1.BABA,1,20211108,125300,161.4200000,161.4200000,161.3500000,161.3500000,700
US1.BABA,1,20211108,125400,161.3400000,161.3500000,161.2600000,161.2600000,476
US1.BABA,1,20211108,125500,161.2900000,161.3100000,161.2700000,161.3100000,400
US1.BABA,1,20211108,125700,161.2600000,161.2900000,161.1600000,161.1600000,300
US1.BABA,1,20211108,125800,161.1700000,161.2000000,161.1000000,161.1000000,852
US1.BABA,1,20211108,125900,161.1400000,161.2200000,161.1400000,161.2200000,400
US1.BABA,1,20211108,130000,161.1400000,161.1400000,161.1400000,161.1400000,100
US1.BABA,1,20211108,130100,161.1700000,161.1900000,161.1600000,161.1900000,600
US1.BABA,1,20211108,130200,161.1400000,161.2200000,161.1400000,161.1800000,600
US1.BABA,1,20211108,130300,161.1600000,161.1900000,161.1600000,161.1900000,200
US1.BABA,1,20211108,130400,161.1800000,161.1800000,161.1800000,161.1800000,100
US1.BABA,1,20211108,130500,161.2200000,161.2200000,161.1600000,161.1600000,300
US1.BABA,1,20211108,130600,161.1100000,161.1100000,161.0500000,161.0500000,200
US1.BABA,1,20211108,130900,161.0100000,161.0100000,160.9500000,160.9500000,900
US1.BABA,1,20211108,131000,160.9800000,160.9800000,160.9800000,160.9800000,100
US1.BABA,1,20211108,131100,161.0000000,161.0000000,160.9900000,160.9900000,200
US1.BABA,1,20211108,131300,160.8100000,160.8100000,160.6700000,160.6700000,600
US1.BABA,1,20211108,131500,160.5000000,160.5100000,160.4900000,160.4900000,1000
US1.BABA,1,20211108,131600,160.5100000,160.5100000,160.3400000,160.3400000,1357
US1.BABA,1,20211108,131700,160.4800000,160.6500000,160.4800000,160.6500000,400
US1.BABA,1,20211108,131800,160.7500000,160.7500000,160.7300000,160.7300000,700
US1.BABA,1,20211108,131900,160.7700000,160.7700000,160.7700000,160.7700000,100
US1.BABA,1,20211108,132000,160.8500000,160.9300000,160.8500000,160.9300000,600
US1.BABA,1,20211108,132100,160.9100000,160.9150000,160.8700000,160.8700000,600
US1.BABA,1,20211108,132200,161.0000000,161.0000000,161.0000000,161.0000000,100
US1.BABA,1,20211108,132300,160.8600000,160.8600000,160.8600000,160.8600000,358
US1.BABA,1,20211108,132400,160.9400000,160.9500000,160.8900000,160.8900000,500
US1.BABA,1,20211108,132500,160.7600000,160.7600000,160.7200000,160.7300000,300
US1.BABA,1,20211108,132600,160.7100000,160.7100000,160.6700000,160.6700000,514
US1.BABA,1,20211108,132700,160.6600000,160.7400000,160.6500000,160.7400000,300
US1.BABA,1,20211108,132800,160.6800000,160.6800000,160.6800000,160.6800000,100
US1.BABA,1,20211108,132900,160.7300000,160.7300000,160.6700000,160.6700000,600
US1.BABA,1,20211108,133000,160.7050000,160.7100000,160.7050000,160.7100000,200
US1.BABA,1,20211108,133100,160.6850000,160.7000000,160.6100000,160.6850000,1400
US1.BABA,1,20211108,133200,160.6950000,160.6950000,160.6500000,160.6900000,300
US1.BABA,1,20211108,133300,160.7500000,160.7500000,160.7400000,160.7400000,500
US1.BABA,1,20211108,133400,160.7400000,160.7700000,160.7400000,160.7700000,400
US1.BABA,1,20211108,133500,160.8100000,160.8100000,160.8100000,160.8100000,100
US1.BABA,1,20211108,133600,160.8300000,160.8600000,160.8300000,160.8600000,400
US1.BABA,1,20211108,133700,160.9300000,161.0000000,160.9300000,160.9600000,400
US1.BABA,1,20211108,133800,161.1050000,161.1050000,161.0700000,161.0700000,200
US1.BABA,1,20211108,134000,161.0300000,161.0300000,161.0200000,161.0200000,300
US1.BABA,1,20211108,134100,161.0300000,161.0300000,161.0200000,161.0300000,500
US1.BABA,1,20211108,134200,161.0400000,161.0500000,161.0200000,161.0200000,473
US1.BABA,1,20211108,134400,161.1000000,161.1000000,161.1000000,161.1000000,100
US1.BABA,1,20211108,134500,161.1700000,161.3500000,161.1700000,161.3500000,600
US1.BABA,1,20211108,134600,161.3400000,161.3400000,161.3400000,161.3400000,100
US1.BABA,1,20211108,134700,161.2700000,161.2700000,161.2700000,161.2700000,100
US1.BABA,1,20211108,134800,161.3100000,161.3100000,161.2400000,161.2400000,400
US1.BABA,1,20211108,134900,161.2500000,161.2500000,161.2500000,161.2500000,200
US1.BABA,1,20211108,135000,161.2700000,161.2700000,161.2600000,161.2600000,400
US1.BABA,1,20211108,135100,161.2700000,161.2700000,161.2700000,161.2700000,100
US1.BABA,1,20211108,135200,161.2900000,161.2900000,161.2400000,161.2400000,400
US1.BABA,1,20211108,135300,161.2200000,161.2200000,161.2200000,161.2200000,618
US1.BABA,1,20211108,135400,161.3000000,161.3400000,161.3000000,161.3400000,305
US1.BABA,1,20211108,135500,161.3000000,161.3000000,161.2000000,161.2000000,400
US1.BABA,1,20211108,135600,161.2900000,161.2900000,161.2800000,161.2800000,200
