<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.SQ,1,20211004,143200,224.5500000,224.5500000,224.5500000,224.5500000,100
US1.SQ,1,20211004,143300,224.4100000,224.4900000,224.4100000,224.4100000,300
US1.SQ,1,20211004,143400,224.4300000,224.4750000,224.4300000,224.4450000,643
US1.SQ,1,20211004,143500,224.4200000,224.4200000,224.4200000,224.4200000,100
US1.SQ,1,20211004,143600,224.3100000,224.3100000,224.3100000,224.3100000,100
US1.SQ,1,20211004,143700,224.3000000,224.3300000,224.2800000,224.3300000,659
US1.SQ,1,20211004,143800,224.4100000,224.6700000,224.3900000,224.6700000,900
US1.SQ,1,20211004,143900,224.7300000,224.7300000,224.7000000,224.7000000,203
US1.SQ,1,20211004,144000,224.7900000,224.7900000,224.7100000,224.7200000,400
US1.SQ,1,20211004,144100,224.8700000,224.8700000,224.8300000,224.8500000,739
US1.SQ,1,20211004,144200,224.8500000,225.1100000,224.8500000,225.1100000,300
US1.SQ,1,20211004,144300,225.2700000,225.2700000,225.2600000,225.2600000,516
US1.SQ,1,20211004,144400,225.2500000,225.3500000,225.2500000,225.3000000,633
US1.SQ,1,20211004,144500,225.3200000,225.3200000,225.3200000,225.3200000,100
US1.SQ,1,20211004,144600,225.5000000,225.8400000,225.5000000,225.7900000,910
US1.SQ,1,20211004,144700,225.8800000,225.8950000,225.6600000,225.7600000,607
US1.SQ,1,20211004,144900,226.0600000,226.0600000,226.0600000,226.0600000,123
US1.SQ,1,20211004,145000,226.0400000,226.0400000,225.9300000,225.9300000,400
US1.SQ,1,20211004,145100,225.7900000,225.7900000,225.5300000,225.5600000,300
US1.SQ,1,20211004,145200,225.4900000,225.4900000,225.3500000,225.3500000,554
US1.SQ,1,20211004,145300,225.5100000,225.5100000,225.4900000,225.4900000,500
US1.SQ,1,20211004,145500,225.6000000,225.6000000,225.5900000,225.6000000,550
US1.SQ,1,20211004,145700,225.4500000,225.5100000,225.4500000,225.5100000,303
US1.SQ,1,20211004,145800,225.3950000,225.3950000,225.3800000,225.3800000,493
US1.SQ,1,20211004,145900,225.4000000,225.5600000,225.4000000,225.5600000,1700
US1.SQ,1,20211004,150000,225.5300000,226.0500000,225.5300000,226.0400000,574
US1.SQ,1,20211004,150100,225.9900000,226.0200000,225.9800000,226.0200000,300
US1.SQ,1,20211004,150200,225.9600000,226.1500000,225.9600000,226.1500000,300
US1.SQ,1,20211004,150300,226.2100000,226.5100000,226.2000000,226.5100000,500
US1.SQ,1,20211004,150400,226.4800000,226.4800000,226.4500000,226.4500000,200
US1.SQ,1,20211004,150500,226.7000000,226.8200000,226.7000000,226.8200000,406
US1.SQ,1,20211004,150600,226.8100000,226.8100000,226.8100000,226.8100000,100
US1.SQ,1,20211004,150700,226.8200000,226.8200000,226.5800000,226.6000000,811
US1.SQ,1,20211004,150800,226.4600000,226.5000000,226.4600000,226.5000000,299
US1.SQ,1,20211004,150900,226.6500000,226.8300000,226.6500000,226.8300000,300
US1.SQ,1,20211004,151000,226.4200000,226.5000000,226.1500000,226.1500000,600
US1.SQ,1,20211004,151100,226.2100000,226.2400000,226.2100000,226.2400000,300
US1.SQ,1,20211004,151200,226.2100000,226.3800000,226.2100000,226.2500000,412
US1.SQ,1,20211004,151300,225.9900000,225.9900000,225.9900000,225.9900000,100
US1.SQ,1,20211004,151400,226.0100000,226.0400000,225.8250000,225.8250000,1026
US1.SQ,1,20211004,151500,225.9300000,226.0500000,225.9300000,226.0500000,200
US1.SQ,1,20211004,151600,225.9000000,225.9000000,225.9000000,225.9000000,100
US1.SQ,1,20211004,151700,225.6000000,225.6000000,224.9800000,224.9800000,600
US1.SQ,1,20211004,151800,225.1500000,225.1800000,225.1500000,225.1800000,800
US1.SQ,1,20211004,152000,225.0600000,225.0600000,224.9300000,224.9800000,1000
US1.SQ,1,20211004,152100,225.0500000,225.1000000,225.0100000,225.0500000,900
US1.SQ,1,20211004,152200,225.1000000,225.3100000,225.0950000,225.2500000,800
US1.SQ,1,20211004,152300,225.0600000,225.0700000,225.0000000,225.0400000,1013
US1.SQ,1,20211004,152400,225.0600000,225.3000000,225.0300000,225.2900000,1322
US1.SQ,1,20211004,152500,225.1700000,225.3400000,225.1700000,225.2600000,1559
US1.SQ,1,20211004,152600,225.2300000,225.2300000,225.1600000,225.2200000,1200
US1.SQ,1,20211004,152700,225.1550000,225.1550000,224.9250000,225.0000000,1157
US1.SQ,1,20211004,152800,225.0900000,225.3100000,225.0900000,225.3100000,300
US1.SQ,1,20211004,152900,224.9200000,224.9200000,224.9200000,224.9200000,100
US1.SQ,1,20211004,153000,224.9500000,225.3100000,224.9500000,225.1400000,1103
US1.SQ,1,20211004,153100,225.1400000,225.1500000,225.1400000,225.1500000,572
US1.SQ,1,20211004,153200,225.2700000,225.4800000,225.2000000,225.2600000,1000
US1.SQ,1,20211004,153300,225.3400000,225.5650000,225.3400000,225.4750000,1493
US1.SQ,1,20211004,153400,225.4400000,225.5100000,225.4400000,225.5100000,700
US1.SQ,1,20211004,153600,224.9100000,224.9800000,224.7600000,224.8400000,806
US1.SQ,1,20211004,153700,224.8000000,224.8000000,224.6600000,224.6600000,200
US1.SQ,1,20211004,153800,224.4100000,224.4100000,224.2300000,224.2300000,400
US1.SQ,1,20211004,153900,224.2200000,224.3200000,224.2200000,224.3200000,656
US1.SQ,1,20211004,154000,224.2400000,224.5500000,224.2200000,224.2200000,1703
US1.SQ,1,20211004,154100,224.2900000,224.4000000,224.2900000,224.4000000,900
US1.SQ,1,20211004,154200,224.4400000,224.5300000,224.4400000,224.5000000,300
US1.SQ,1,20211004,154300,224.8900000,225.2600000,224.8900000,225.2600000,500
US1.SQ,1,20211004,154400,225.2400000,225.2400000,225.2400000,225.2400000,100
US1.SQ,1,20211004,154500,225.1850000,225.2700000,225.1850000,225.2700000,600
US1.SQ,1,20211004,154600,225.2900000,225.3900000,225.2900000,225.2900000,1200
US1.SQ,1,20211004,154700,225.4300000,225.7750000,225.4200000,225.7750000,1315
US1.SQ,1,20211004,154800,225.7900000,225.7900000,225.4600000,225.5600000,800
US1.SQ,1,20211004,154900,225.6900000,225.6900000,225.5300000,225.6000000,700
US1.SQ,1,20211004,155000,225.4800000,225.4800000,224.9500000,225.0700000,2133
US1.SQ,1,20211004,155100,225.1200000,225.1300000,225.0000000,225.1300000,1240
US1.SQ,1,20211004,155200,225.1700000,225.1700000,225.0300000,225.0400000,700
US1.SQ,1,20211004,155300,225.0600000,225.2000000,225.0600000,225.1700000,600
US1.SQ,1,20211004,155400,225.1700000,225.1900000,225.0300000,225.0300000,1851
US1.SQ,1,20211004,155500,225.2300000,225.5400000,225.2300000,225.4500000,2283
US1.SQ,1,20211004,155600,225.4800000,225.6900000,225.4800000,225.6900000,2687
US1.SQ,1,20211004,155700,225.6000000,225.8400000,225.5000000,225.8400000,3504
US1.SQ,1,20211004,155800,225.8400000,226.1700000,225.6300000,226.0800000,3589
US1.SQ,1,20211004,155900,225.9400000,226.2600000,225.9400000,226.2050000,1045
US1.SQ,1,20211005,093100,226.6000000,227.7500000,226.6000000,227.7500000,3537
US1.SQ,1,20211005,093200,227.9000000,228.3100000,227.8000000,227.8000000,1902
US1.SQ,1,20211005,093300,227.1700000,227.1800000,227.1700000,227.1700000,300
US1.SQ,1,20211005,093400,227.3800000,227.3800000,227.0000000,227.0000000,700
US1.SQ,1,20211005,093500,227.9500000,228.5700000,227.9500000,228.1700000,2154
US1.SQ,1,20211005,093600,228.3300000,228.3300000,227.7100000,227.7100000,300
US1.SQ,1,20211005,093700,227.5000000,227.5300000,226.9400000,226.9400000,700
US1.SQ,1,20211005,093800,227.1400000,227.1400000,226.8800000,226.9700000,1324
US1.SQ,1,20211005,093900,227.3300000,228.0000000,227.3300000,227.9300000,1000
US1.SQ,1,20211005,094000,228.6000000,228.7700000,228.6000000,228.7700000,949
US1.SQ,1,20211005,094100,228.8100000,228.8300000,227.6400000,227.6400000,1600
US1.SQ,1,20211005,094200,227.6000000,227.6000000,227.4700000,227.5700000,400
US1.SQ,1,20211005,094300,227.9200000,228.4100000,227.9200000,228.4100000,1200
US1.SQ,1,20211005,094400,228.4100000,228.5600000,228.3000000,228.5600000,1428
US1.SQ,1,20211005,094500,228.7100000,228.7500000,228.6400000,228.7000000,834
US1.SQ,1,20211005,094600,228.8900000,229.3300000,228.8700000,229.0200000,2325
US1.SQ,1,20211005,094700,228.7900000,229.1600000,228.6500000,229.1600000,1000
US1.SQ,1,20211005,094800,229.2400000,229.4800000,228.8000000,228.8000000,600
US1.SQ,1,20211005,094900,228.9600000,229.2400000,228.9600000,229.1600000,400
US1.SQ,1,20211005,095000,229.4600000,229.5000000,229.1200000,229.4600000,922
US1.SQ,1,20211005,095100,229.6000000,229.6000000,229.0900000,229.1500000,1802
US1.SQ,1,20211005,095200,229.1100000,229.3800000,229.1100000,229.2500000,1794
US1.SQ,1,20211005,095300,229.6000000,230.0300000,229.5300000,229.8700000,900
US1.SQ,1,20211005,095400,229.7700000,230.1300000,229.7700000,230.1000000,1750
US1.SQ,1,20211005,095500,230.1100000,230.7600000,230.1100000,230.7600000,1400
US1.SQ,1,20211005,095600,230.7700000,230.7700000,230.0900000,230.1050000,3547
US1.SQ,1,20211005,095700,230.0250000,230.2800000,229.9000000,229.9900000,1500
US1.SQ,1,20211005,095800,229.8800000,230.1600000,229.8800000,230.1600000,1300
US1.SQ,1,20211005,095900,230.0500000,230.5000000,230.0300000,230.5000000,600
US1.SQ,1,20211005,100000,230.5000000,231.3300000,230.4000000,231.3000000,4078
US1.SQ,1,20211005,100100,231.1700000,231.8700000,231.1700000,231.8700000,1907
US1.SQ,1,20211005,100200,231.6100000,231.7300000,231.5100000,231.5300000,600
US1.SQ,1,20211005,100300,231.6000000,232.0900000,231.5100000,232.0000000,2684
US1.SQ,1,20211005,100400,232.0000000,232.0000000,231.6800000,231.6800000,1105
US1.SQ,1,20211005,100500,231.6400000,231.6400000,231.4500000,231.4500000,625
US1.SQ,1,20211005,100600,231.8500000,231.9200000,231.5700000,231.5700000,1215
US1.SQ,1,20211005,100700,231.5500000,231.6000000,231.4500000,231.5700000,2250
US1.SQ,1,20211005,100800,231.7600000,232.0000000,231.7600000,232.0000000,2900
US1.SQ,1,20211005,100900,232.0200000,232.0200000,231.9200000,231.9200000,200
US1.SQ,1,20211005,101000,232.2300000,232.2300000,231.8000000,231.8500000,400
US1.SQ,1,20211005,101100,232.2500000,232.2800000,232.2000000,232.2100000,979
US1.SQ,1,20211005,101200,232.2300000,232.7200000,232.2300000,232.4200000,1300
US1.SQ,1,20211005,101300,232.7100000,232.7350000,232.3100000,232.5000000,1000
US1.SQ,1,20211005,101400,232.5400000,232.5400000,232.2800000,232.3400000,800
US1.SQ,1,20211005,101500,232.2500000,232.3200000,232.2500000,232.3200000,400
US1.SQ,1,20211005,101600,232.4700000,232.6500000,232.3100000,232.5200000,1130
US1.SQ,1,20211005,101700,232.9300000,233.0000000,232.9000000,233.0000000,840
US1.SQ,1,20211005,101800,233.0300000,233.1400000,233.0300000,233.1400000,447
US1.SQ,1,20211005,101900,233.1400000,233.1400000,232.5300000,232.5300000,1589
US1.SQ,1,20211005,102000,232.4300000,232.5600000,232.3000000,232.4400000,900
US1.SQ,1,20211005,102100,232.7500000,233.0000000,232.7500000,233.0000000,525
US1.SQ,1,20211005,102200,232.6000000,232.9700000,232.6000000,232.9700000,301
US1.SQ,1,20211005,102300,233.0200000,233.3500000,233.0200000,233.1800000,8061
US1.SQ,1,20211005,102400,232.8000000,232.8000000,232.1000000,232.1400000,2108
US1.SQ,1,20211005,102500,232.2100000,232.2500000,231.8700000,232.2500000,1279
US1.SQ,1,20211005,102600,232.2800000,232.3000000,232.2800000,232.3000000,200
US1.SQ,1,20211005,102800,232.8300000,232.8300000,232.7300000,232.7300000,300
US1.SQ,1,20211005,102900,232.4800000,232.5600000,232.4800000,232.5600000,300
US1.SQ,1,20211005,103000,232.8900000,233.1200000,232.8900000,233.1200000,500
US1.SQ,1,20211005,103100,233.2700000,233.2700000,233.0200000,233.1600000,700
US1.SQ,1,20211005,103200,232.8000000,232.8800000,232.8000000,232.8800000,600
US1.SQ,1,20211005,103300,232.6800000,232.9800000,232.6800000,232.9800000,600
US1.SQ,1,20211005,103400,233.2700000,233.4800000,233.2700000,233.4800000,600
US1.SQ,1,20211005,103500,233.4700000,233.7200000,233.3900000,233.3900000,1250
US1.SQ,1,20211005,103600,233.5500000,233.5500000,233.0800000,233.1000000,300
US1.SQ,1,20211005,103700,233.0100000,233.1200000,233.0000000,233.1200000,1000
US1.SQ,1,20211005,103900,233.0800000,233.0900000,232.7900000,232.7900000,768
US1.SQ,1,20211005,104000,233.2600000,233.3600000,233.2600000,233.3000000,400
US1.SQ,1,20211005,104100,233.4400000,233.5800000,233.4400000,233.4700000,400
US1.SQ,1,20211005,104200,233.5100000,233.5100000,233.5100000,233.5100000,100
US1.SQ,1,20211005,104300,233.8000000,234.0100000,233.8000000,234.0100000,650
US1.SQ,1,20211005,104400,234.0500000,234.0500000,233.9400000,233.9800000,500
US1.SQ,1,20211005,104500,233.9300000,234.1200000,233.9100000,234.0100000,940
US1.SQ,1,20211005,104600,234.0500000,234.0500000,234.0500000,234.0500000,100
US1.SQ,1,20211005,104700,233.8000000,233.8900000,233.8000000,233.8900000,200
US1.SQ,1,20211005,104800,233.6800000,233.6800000,233.6800000,233.6800000,100
US1.SQ,1,20211005,105100,233.6200000,233.7500000,233.6200000,233.7500000,306
US1.SQ,1,20211005,105200,233.7100000,233.8400000,233.7100000,233.8400000,206
US1.SQ,1,20211005,105300,233.9000000,233.9400000,233.8900000,233.9400000,333
US1.SQ,1,20211005,105400,234.0600000,234.1800000,234.0600000,234.1800000,658
US1.SQ,1,20211005,105500,234.2500000,235.0800000,234.2100000,234.9800000,2174
US1.SQ,1,20211005,105600,234.9700000,235.2300000,234.9000000,235.2300000,1531
US1.SQ,1,20211005,105700,235.2200000,235.2200000,235.0000000,235.0000000,1300
US1.SQ,1,20211005,105800,235.0700000,235.3000000,235.0700000,235.1600000,1400
US1.SQ,1,20211005,105900,235.3400000,235.6000000,235.3400000,235.6000000,991
US1.SQ,1,20211005,110000,235.6300000,236.2800000,235.5600000,236.2700000,2768
US1.SQ,1,20211005,110100,236.2500000,236.6200000,236.2500000,236.6200000,1470
US1.SQ,1,20211005,110200,236.8200000,237.5600000,236.7800000,237.5600000,2721
US1.SQ,1,20211005,110300,237.6200000,238.1800000,237.4500000,238.0000000,4200
US1.SQ,1,20211005,110400,238.5200000,238.7700000,238.2600000,238.7700000,6888
US1.SQ,1,20211005,110500,238.8500000,238.8900000,238.2300000,238.8900000,4100
US1.SQ,1,20211005,110600,238.7600000,238.7600000,238.5000000,238.5600000,1800
US1.SQ,1,20211005,110700,238.3100000,238.3200000,238.2500000,238.3100000,500
US1.SQ,1,20211005,110800,238.2800000,238.4700000,238.2800000,238.4700000,1800
US1.SQ,1,20211005,110900,238.4700000,238.8700000,238.4700000,238.7100000,2037
US1.SQ,1,20211005,111000,238.6550000,238.8600000,238.5200000,238.8600000,1900
US1.SQ,1,20211005,111100,238.9300000,239.0000000,238.8400000,238.8600000,875
US1.SQ,1,20211005,111200,238.8800000,238.9200000,238.7900000,238.7900000,1785
US1.SQ,1,20211005,111300,238.6700000,238.9800000,238.6700000,238.9700000,2500
US1.SQ,1,20211005,111400,238.9700000,238.9800000,238.7600000,238.8700000,3100
US1.SQ,1,20211005,111500,238.8600000,238.8650000,238.2600000,238.3950000,3322
US1.SQ,1,20211005,111600,238.5500000,238.9000000,238.5500000,238.7000000,700
US1.SQ,1,20211005,111700,238.3400000,238.3400000,238.0300000,238.1500000,800
US1.SQ,1,20211005,111800,238.3200000,238.3600000,237.4600000,237.4600000,1009
US1.SQ,1,20211005,111900,237.5000000,237.5000000,237.1700000,237.2850000,800
US1.SQ,1,20211005,112000,237.2600000,237.4500000,237.0000000,237.3700000,1425
US1.SQ,1,20211005,112100,237.4500000,237.6600000,237.4500000,237.6600000,1000
US1.SQ,1,20211005,112200,237.2450000,237.5100000,237.2450000,237.4900000,800
US1.SQ,1,20211005,112300,237.4500000,237.5800000,237.1300000,237.1300000,747
US1.SQ,1,20211005,112400,237.2000000,237.2400000,236.7900000,236.9200000,1929
US1.SQ,1,20211005,112500,236.9700000,237.3600000,236.9700000,237.3100000,800
US1.SQ,1,20211005,112600,237.3400000,237.5300000,237.3400000,237.5300000,700
US1.SQ,1,20211005,112700,237.6000000,237.8100000,237.5900000,237.7000000,1300
US1.SQ,1,20211005,112800,237.3500000,237.3800000,237.2300000,237.3500000,908
US1.SQ,1,20211005,112900,237.1100000,237.1800000,237.1100000,237.1800000,489
US1.SQ,1,20211005,113000,237.1000000,237.4000000,237.1000000,237.4000000,746
US1.SQ,1,20211005,113100,237.1500000,237.2600000,237.0400000,237.2600000,564
US1.SQ,1,20211005,113200,237.4700000,237.5000000,237.4200000,237.4900000,500
US1.SQ,1,20211005,113300,237.3200000,237.3200000,236.9200000,236.9400000,958
US1.SQ,1,20211005,113400,236.7300000,236.7300000,236.4000000,236.4400000,500
US1.SQ,1,20211005,113500,236.6200000,236.7000000,236.6200000,236.7000000,500
US1.SQ,1,20211005,113600,236.7900000,236.9900000,236.7900000,236.9900000,700
US1.SQ,1,20211005,113700,236.9900000,236.9900000,236.6000000,236.6000000,300
US1.SQ,1,20211005,113800,236.6900000,236.7400000,236.6650000,236.7400000,525
US1.SQ,1,20211005,113900,236.5000000,236.5000000,236.3250000,236.3700000,1073
US1.SQ,1,20211005,114000,236.2400000,236.2400000,236.1200000,236.1200000,585
US1.SQ,1,20211005,114100,235.9700000,236.4400000,235.9700000,236.2800000,1918
US1.SQ,1,20211005,114200,236.2900000,236.3500000,236.2900000,236.3500000,300
US1.SQ,1,20211005,114300,236.0000000,236.0000000,235.7500000,235.7900000,597
US1.SQ,1,20211005,114400,235.7800000,235.8100000,235.7800000,235.8100000,400
US1.SQ,1,20211005,114500,235.7800000,235.8200000,235.7400000,235.8200000,600
US1.SQ,1,20211005,114600,235.6900000,235.6900000,235.6000000,235.6700000,800
US1.SQ,1,20211005,114700,235.5000000,235.6200000,235.4100000,235.4800000,800
US1.SQ,1,20211005,114800,235.5400000,235.5900000,235.5400000,235.5900000,300
US1.SQ,1,20211005,114900,235.4800000,235.4800000,235.3350000,235.4000000,822
US1.SQ,1,20211005,115000,235.3300000,235.5000000,235.3300000,235.5000000,1375
US1.SQ,1,20211005,115100,235.5800000,235.5800000,235.5200000,235.5300000,656
US1.SQ,1,20211005,115200,235.5600000,235.6000000,235.5200000,235.5200000,400
US1.SQ,1,20211005,115300,235.4800000,235.8500000,235.4800000,235.8500000,1100
US1.SQ,1,20211005,115400,235.8600000,235.9300000,235.7000000,235.7000000,500
US1.SQ,1,20211005,115500,235.9700000,235.9700000,235.7900000,235.8400000,600
US1.SQ,1,20211005,115600,235.9000000,235.9800000,235.9000000,235.9800000,300
US1.SQ,1,20211005,115700,236.3000000,236.3600000,236.2200000,236.2200000,400
US1.SQ,1,20211005,115800,236.2200000,236.2900000,236.2200000,236.2900000,200
US1.SQ,1,20211005,115900,236.5500000,236.5600000,236.5300000,236.5300000,1973
US1.SQ,1,20211005,120000,236.5900000,236.7800000,236.5900000,236.7800000,800
US1.SQ,1,20211005,120100,236.7900000,236.7900000,236.7200000,236.7200000,500
US1.SQ,1,20211005,120200,236.5400000,236.8200000,236.5400000,236.8200000,600
US1.SQ,1,20211005,120300,237.0100000,237.3900000,237.0100000,237.3700000,738
US1.SQ,1,20211005,120400,237.4100000,237.4400000,237.4000000,237.4400000,320
US1.SQ,1,20211005,120600,237.4100000,237.4100000,237.4100000,237.4100000,100
US1.SQ,1,20211005,120700,237.1100000,237.2300000,237.1100000,237.2300000,500
US1.SQ,1,20211005,120800,237.1100000,237.1100000,237.1100000,237.1100000,100
US1.SQ,1,20211005,120900,237.0000000,237.0500000,237.0000000,237.0500000,355
US1.SQ,1,20211005,121000,237.1100000,237.1100000,237.1100000,237.1100000,100
US1.SQ,1,20211005,121100,237.1100000,237.1100000,236.8300000,236.8300000,200
US1.SQ,1,20211005,121200,236.8900000,236.9800000,236.8900000,236.9800000,200
US1.SQ,1,20211005,121300,236.9000000,236.9500000,236.9000000,236.9500000,700
US1.SQ,1,20211005,121500,236.9500000,236.9500000,236.9500000,236.9500000,100
US1.SQ,1,20211005,121600,236.9600000,236.9600000,236.9600000,236.9600000,100
US1.SQ,1,20211005,121700,236.7700000,236.9400000,236.7700000,236.9400000,632
US1.SQ,1,20211005,121800,237.1100000,237.1900000,237.1100000,237.1900000,300
US1.SQ,1,20211005,121900,237.4200000,237.7900000,237.4200000,237.5000000,1386
US1.SQ,1,20211005,122000,237.7300000,237.9000000,237.0700000,237.0700000,684
US1.SQ,1,20211005,122100,236.7000000,236.7000000,236.7000000,236.7000000,100
US1.SQ,1,20211005,122200,236.8000000,236.8200000,236.7600000,236.7600000,300
US1.SQ,1,20211005,122400,236.6900000,236.8700000,236.6900000,236.8700000,200
US1.SQ,1,20211005,122600,236.7500000,236.7900000,236.7400000,236.7900000,300
US1.SQ,1,20211005,122700,236.9000000,236.9000000,236.1300000,236.1300000,300
US1.SQ,1,20211005,122900,236.0000000,236.0000000,235.8200000,235.9300000,506
US1.SQ,1,20211005,123000,235.4700000,235.4700000,235.4700000,235.4700000,200
US1.SQ,1,20211005,123100,235.7800000,235.8200000,235.7800000,235.8200000,400
US1.SQ,1,20211005,123200,235.6300000,235.7200000,235.6300000,235.6800000,500
US1.SQ,1,20211005,123300,235.5000000,235.6600000,235.5000000,235.6600000,300
US1.SQ,1,20211005,123400,235.7700000,235.7700000,235.7700000,235.7700000,100
US1.SQ,1,20211005,123500,235.7800000,235.9700000,235.7800000,235.9700000,318
US1.SQ,1,20211005,123600,235.7500000,235.7500000,235.5700000,235.5700000,335
US1.SQ,1,20211005,123700,235.3200000,235.3200000,235.2000000,235.3000000,1670
US1.SQ,1,20211005,123800,235.3100000,235.3100000,235.3100000,235.3100000,100
US1.SQ,1,20211005,123900,235.1500000,235.1600000,235.0200000,235.0800000,1300
US1.SQ,1,20211005,124000,235.1300000,235.1400000,234.9900000,234.9900000,400
US1.SQ,1,20211005,124100,234.8700000,234.9200000,234.7100000,234.8100000,1600
US1.SQ,1,20211005,124200,234.9000000,235.1700000,234.9000000,235.1700000,400
US1.SQ,1,20211005,124300,235.2400000,235.3200000,235.2400000,235.3200000,400
US1.SQ,1,20211005,124400,235.1600000,235.1600000,235.0200000,235.0500000,800
US1.SQ,1,20211005,124500,235.1350000,235.2800000,235.1350000,235.2800000,400
US1.SQ,1,20211005,124600,235.3800000,235.7600000,235.3800000,235.7600000,1337
US1.SQ,1,20211005,124700,235.8500000,235.8500000,235.8500000,235.8500000,100
US1.SQ,1,20211005,124800,235.8300000,236.0100000,235.8300000,236.0100000,300
US1.SQ,1,20211005,124900,236.0900000,236.4000000,236.0900000,236.4000000,300
US1.SQ,1,20211005,125000,236.3000000,236.3000000,236.3000000,236.3000000,100
US1.SQ,1,20211005,125100,236.3600000,236.3700000,236.3600000,236.3700000,300
US1.SQ,1,20211005,125200,236.3100000,236.3100000,236.2200000,236.2200000,200
US1.SQ,1,20211005,125300,236.0100000,236.0100000,236.0100000,236.0100000,400
US1.SQ,1,20211005,125400,236.0800000,236.1600000,236.0800000,236.1600000,300
US1.SQ,1,20211005,125600,236.1200000,236.1200000,236.1200000,236.1200000,100
US1.SQ,1,20211005,125800,236.0000000,236.0000000,236.0000000,236.0000000,100
US1.SQ,1,20211005,125900,236.2600000,236.2800000,236.2600000,236.2600000,400
US1.SQ,1,20211005,130000,236.0700000,236.0900000,235.9600000,235.9600000,700
US1.SQ,1,20211005,130100,235.9100000,235.9800000,235.9100000,235.9800000,200
US1.SQ,1,20211005,130300,235.9200000,235.9200000,235.9200000,235.9200000,100
US1.SQ,1,20211005,130400,235.8700000,235.8700000,235.6500000,235.6500000,400
US1.SQ,1,20211005,130500,235.5300000,235.6900000,235.5300000,235.6900000,324
US1.SQ,1,20211005,130600,235.7500000,235.7500000,235.6600000,235.6600000,200
US1.SQ,1,20211005,130700,235.6300000,235.6300000,235.5600000,235.5600000,300
US1.SQ,1,20211005,130800,235.4300000,235.4800000,235.4300000,235.4800000,200
US1.SQ,1,20211005,130900,235.4200000,235.5700000,235.4200000,235.5700000,400
US1.SQ,1,20211005,131000,235.5200000,235.5800000,235.5200000,235.5400000,400
US1.SQ,1,20211005,131100,235.5300000,235.8000000,235.5300000,235.7800000,564
US1.SQ,1,20211005,131200,235.7200000,235.7200000,235.6400000,235.6400000,400
US1.SQ,1,20211005,131300,235.4200000,235.4700000,235.3800000,235.4700000,600
US1.SQ,1,20211005,131500,235.4500000,235.4500000,235.2700000,235.2700000,400
US1.SQ,1,20211005,131600,235.3800000,235.3800000,235.3800000,235.3800000,100
US1.SQ,1,20211005,131700,235.4300000,235.5700000,235.4300000,235.4700000,600
US1.SQ,1,20211005,131800,235.3600000,235.3600000,235.3100000,235.3100000,200
US1.SQ,1,20211005,131900,235.6200000,235.6200000,235.5800000,235.5800000,200
US1.SQ,1,20211005,132000,235.6450000,235.6500000,235.6200000,235.6500000,800
US1.SQ,1,20211005,132100,235.7200000,235.9800000,235.7200000,235.9400000,700
US1.SQ,1,20211005,132200,235.9800000,235.9800000,235.9000000,235.9000000,666
US1.SQ,1,20211005,132300,235.8800000,235.8800000,235.8000000,235.8000000,500
US1.SQ,1,20211005,132400,235.7600000,235.8100000,235.7600000,235.8100000,200
US1.SQ,1,20211005,132500,235.8900000,236.1100000,235.8900000,236.1100000,653
US1.SQ,1,20211005,132600,236.0500000,236.1300000,236.0500000,236.1300000,349
US1.SQ,1,20211005,132700,236.0700000,236.0700000,236.0700000,236.0700000,100
US1.SQ,1,20211005,132800,236.0500000,236.0700000,236.0500000,236.0700000,300
US1.SQ,1,20211005,132900,236.0000000,236.0200000,235.9900000,236.0200000,726
US1.SQ,1,20211005,133000,236.0600000,236.1100000,236.0600000,236.1100000,200
US1.SQ,1,20211005,133100,236.2200000,236.2200000,236.2200000,236.2200000,100
US1.SQ,1,20211005,133200,236.0000000,236.0000000,235.9300000,235.9300000,500
US1.SQ,1,20211005,133300,235.9300000,235.9800000,235.8300000,235.9800000,947
US1.SQ,1,20211005,133400,236.0100000,236.0500000,236.0100000,236.0100000,398
US1.SQ,1,20211005,133500,236.0000000,236.0300000,235.9900000,236.0300000,500
US1.SQ,1,20211005,133600,236.0900000,236.1000000,236.0900000,236.0900000,685
US1.SQ,1,20211005,133700,236.1200000,236.1500000,236.1200000,236.1500000,432
US1.SQ,1,20211005,133800,236.0500000,236.0500000,236.0000000,236.0000000,200
US1.SQ,1,20211005,133900,235.7800000,235.7800000,235.7500000,235.7500000,200
US1.SQ,1,20211005,134000,235.6700000,236.0700000,235.6700000,236.0400000,500
US1.SQ,1,20211005,134100,236.0700000,236.1600000,236.0700000,236.1600000,1225
US1.SQ,1,20211005,134200,236.3100000,236.3100000,236.3100000,236.3100000,100
US1.SQ,1,20211005,134400,236.1100000,236.1100000,236.1000000,236.1000000,200
US1.SQ,1,20211005,134500,235.9800000,236.0100000,235.9600000,235.9800000,627
US1.SQ,1,20211005,134600,235.9500000,235.9600000,235.9500000,235.9600000,300
US1.SQ,1,20211005,134700,236.0100000,236.1000000,236.0100000,236.1000000,400
US1.SQ,1,20211005,134900,236.0500000,236.0500000,236.0500000,236.0500000,100
US1.SQ,1,20211005,135000,236.0500000,236.0500000,236.0500000,236.0500000,300
US1.SQ,1,20211005,135100,236.0500000,236.2000000,236.0500000,236.2000000,700
