<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.FB,1,20211006,093100,328.8300000,329.9800000,328.8300000,329.9800000,7553
US1.FB,1,20211006,093200,329.9000000,329.9000000,328.4200000,328.6400000,6409
US1.FB,1,20211006,093300,328.5100000,328.9950000,328.2100000,328.3300000,4805
US1.FB,1,20211006,093400,328.1500000,328.4000000,327.7300000,327.7300000,3387
US1.FB,1,20211006,093500,327.7800000,328.7300000,327.7800000,328.2000000,6627
US1.FB,1,20211006,093600,328.0800000,328.3700000,326.9600000,326.9900000,16573
US1.FB,1,20211006,093700,326.8300000,327.1100000,326.2600000,326.2700000,5853
US1.FB,1,20211006,093800,326.2600000,326.9400000,326.0500000,326.7500000,17080
US1.FB,1,20211006,093900,326.7600000,327.1400000,326.6700000,327.1400000,5423
US1.FB,1,20211006,094000,327.1900000,327.3700000,326.1000000,326.3300000,13606
US1.FB,1,20211006,094100,326.1900000,326.5900000,326.1800000,326.4700000,5446
US1.FB,1,20211006,094200,326.6200000,326.9100000,325.9300000,326.1400000,11420
US1.FB,1,20211006,094300,326.1400000,327.3000000,326.1400000,327.2600000,3354
US1.FB,1,20211006,094400,327.1250000,327.7000000,327.0800000,327.2000000,6100
US1.FB,1,20211006,094500,327.0800000,327.2900000,326.5600000,326.7100000,4267
US1.FB,1,20211006,094600,326.6600000,326.8600000,326.3100000,326.5300000,3440
US1.FB,1,20211006,094700,326.8400000,326.8400000,326.3900000,326.5600000,2154
US1.FB,1,20211006,094800,326.5300000,326.7200000,326.2000000,326.3100000,3837
US1.FB,1,20211006,094900,326.3950000,326.6850000,325.9000000,325.9500000,6837
US1.FB,1,20211006,095000,325.9900000,327.1400000,325.9900000,327.1400000,3813
US1.FB,1,20211006,095100,327.1700000,327.1700000,326.2400000,326.3900000,3770
US1.FB,1,20211006,095200,326.4000000,327.3000000,326.2950000,327.3000000,2022
US1.FB,1,20211006,095300,327.3300000,327.3300000,326.8100000,326.8100000,2825
US1.FB,1,20211006,095400,326.6800000,326.8900000,326.5200000,326.5300000,1517
US1.FB,1,20211006,095500,326.5400000,326.6100000,326.1600000,326.5000000,2775
US1.FB,1,20211006,095600,326.8200000,326.9900000,326.6800000,326.9900000,900
US1.FB,1,20211006,095700,326.9900000,327.9100000,326.9700000,327.6700000,5667
US1.FB,1,20211006,095800,327.8000000,327.8000000,327.5200000,327.7300000,2604
US1.FB,1,20211006,095900,327.6800000,327.8700000,327.3600000,327.5100000,1600
US1.FB,1,20211006,100000,327.4800000,327.4800000,326.9800000,326.9800000,1800
US1.FB,1,20211006,100100,327.1400000,327.1600000,326.7300000,326.8900000,1929
US1.FB,1,20211006,100200,326.7000000,326.9200000,326.4800000,326.5700000,2608
US1.FB,1,20211006,100300,326.5800000,326.7300000,326.4500000,326.5200000,2305
US1.FB,1,20211006,100400,326.5200000,326.6000000,326.4300000,326.5200000,3304
US1.FB,1,20211006,100500,326.4000000,327.1000000,326.4000000,326.8200000,2785
US1.FB,1,20211006,100600,326.8300000,326.9500000,326.6500000,326.7100000,1300
US1.FB,1,20211006,100700,326.7700000,327.3700000,326.7700000,327.3700000,2582
US1.FB,1,20211006,100800,327.3400000,328.1000000,327.2900000,328.1000000,4467
US1.FB,1,20211006,100900,327.9200000,328.4000000,327.8400000,328.3200000,2932
US1.FB,1,20211006,101000,328.3100000,328.4100000,327.8300000,327.8300000,3825
US1.FB,1,20211006,101100,327.9000000,328.8800000,327.9000000,328.8800000,4968
US1.FB,1,20211006,101200,328.7400000,329.0800000,328.6000000,328.7500000,2250
US1.FB,1,20211006,101300,328.6200000,329.0300000,328.4600000,328.9800000,3817
US1.FB,1,20211006,101400,328.9900000,330.1200000,328.9400000,330.0000000,8504
US1.FB,1,20211006,101500,330.1200000,330.1200000,329.7600000,329.9800000,7434
US1.FB,1,20211006,101600,330.1200000,331.1500000,329.9800000,331.1500000,12776
US1.FB,1,20211006,101700,330.9800000,330.9800000,330.3300000,330.6600000,3878
US1.FB,1,20211006,101800,330.7300000,330.8800000,330.2400000,330.3900000,1818
US1.FB,1,20211006,101900,330.4300000,330.9000000,330.4300000,330.6100000,4067
US1.FB,1,20211006,102000,330.6500000,331.3000000,330.6500000,331.1700000,7558
US1.FB,1,20211006,102100,331.2600000,332.1000000,331.2600000,332.1000000,3368
US1.FB,1,20211006,102200,331.8900000,333.1500000,331.8900000,332.9800000,5186
US1.FB,1,20211006,102300,332.8900000,333.6000000,332.8000000,333.3000000,5792
US1.FB,1,20211006,102400,333.4000000,333.4200000,333.0400000,333.0500000,4331
US1.FB,1,20211006,102500,333.0300000,333.1700000,332.4900000,332.7500000,5270
US1.FB,1,20211006,102600,332.9600000,333.3500000,332.8800000,333.2000000,4503
US1.FB,1,20211006,102700,332.8700000,332.8700000,332.3700000,332.4000000,5190
US1.FB,1,20211006,102800,332.3700000,332.5000000,332.1200000,332.1800000,5826
US1.FB,1,20211006,102900,332.2900000,332.4400000,332.0900000,332.1800000,4043
US1.FB,1,20211006,103000,332.1300000,332.5700000,332.0000000,332.5700000,3269
US1.FB,1,20211006,103100,332.5000000,332.5500000,331.9300000,331.9300000,2625
US1.FB,1,20211006,103200,331.6300000,331.6300000,331.4400000,331.5700000,1725
US1.FB,1,20211006,103300,331.6300000,331.9700000,331.4500000,331.7900000,2888
US1.FB,1,20211006,103400,331.6900000,331.6900000,331.0500000,331.2000000,3575
US1.FB,1,20211006,103500,331.2900000,331.8100000,331.2900000,331.7000000,2436
US1.FB,1,20211006,103600,331.7400000,331.7500000,331.2900000,331.2900000,2102
US1.FB,1,20211006,103700,331.2400000,331.2800000,330.8000000,330.8000000,1440
US1.FB,1,20211006,103800,330.8200000,331.0700000,330.6500000,330.8100000,3800
US1.FB,1,20211006,103900,331.2200000,331.7400000,331.2200000,331.7400000,4448
US1.FB,1,20211006,104000,331.8200000,331.8200000,331.3700000,331.4200000,850
US1.FB,1,20211006,104100,331.4300000,331.7400000,331.4200000,331.5000000,1078
US1.FB,1,20211006,104200,331.5100000,331.5100000,331.0200000,331.3000000,1500
US1.FB,1,20211006,104300,331.2500000,331.7100000,330.9000000,330.9300000,2036
US1.FB,1,20211006,104400,330.8500000,331.4000000,330.8500000,331.1500000,2161
US1.FB,1,20211006,104500,331.1500000,331.5400000,330.9300000,331.0000000,1593
US1.FB,1,20211006,104600,330.9400000,330.9700000,330.7100000,330.9700000,1200
US1.FB,1,20211006,104700,331.1000000,331.1800000,330.8800000,331.0200000,600
US1.FB,1,20211006,104800,330.7900000,331.2500000,330.6500000,331.2500000,3276
US1.FB,1,20211006,104900,331.3750000,332.4400000,331.3200000,332.4400000,6936
US1.FB,1,20211006,105000,332.5550000,332.5700000,332.1400000,332.1800000,2425
US1.FB,1,20211006,105100,332.2350000,332.2800000,332.0300000,332.0800000,2025
US1.FB,1,20211006,105200,331.9700000,331.9700000,331.2700000,331.5600000,3132
US1.FB,1,20211006,105300,331.5500000,331.5700000,330.9600000,330.9600000,2630
US1.FB,1,20211006,105400,331.0800000,331.2200000,330.9400000,331.2100000,3625
US1.FB,1,20211006,105500,331.2000000,331.2000000,330.5500000,330.7100000,4939
US1.FB,1,20211006,105600,330.7000000,331.0550000,330.7000000,330.9200000,1541
US1.FB,1,20211006,105700,330.9100000,331.3500000,330.7400000,331.3400000,1852
US1.FB,1,20211006,105800,331.3100000,331.3100000,330.9900000,331.0900000,1400
US1.FB,1,20211006,105900,331.1200000,331.6900000,331.0900000,331.6900000,1826
US1.FB,1,20211006,110000,331.7600000,331.7600000,331.3500000,331.3500000,2000
US1.FB,1,20211006,110100,331.3000000,331.8800000,331.3000000,331.8800000,300
US1.FB,1,20211006,110200,331.7000000,331.7000000,331.4000000,331.4000000,2508
US1.FB,1,20211006,110300,331.0600000,331.2900000,331.0600000,331.2500000,400
US1.FB,1,20211006,110400,331.3100000,331.4500000,331.2500000,331.4500000,600
US1.FB,1,20211006,110500,331.3900000,331.3900000,331.2300000,331.2300000,225
US1.FB,1,20211006,110600,331.3300000,331.3300000,330.8200000,330.8800000,2170
US1.FB,1,20211006,110700,331.0200000,331.0200000,331.0200000,331.0200000,100
US1.FB,1,20211006,110800,331.0700000,331.3500000,330.8900000,331.3500000,2947
US1.FB,1,20211006,110900,331.3400000,331.3400000,331.1700000,331.3100000,1271
US1.FB,1,20211006,111000,331.5200000,331.5200000,331.2200000,331.2200000,400
US1.FB,1,20211006,111100,331.3300000,331.4000000,331.0000000,331.0200000,1100
US1.FB,1,20211006,111200,330.9200000,331.8700000,330.9200000,331.8000000,5298
US1.FB,1,20211006,111300,331.6000000,332.1400000,331.5900000,331.9200000,1903
US1.FB,1,20211006,111400,331.9200000,331.9200000,331.6900000,331.8000000,800
US1.FB,1,20211006,111500,331.8000000,332.0000000,331.6900000,331.8700000,900
US1.FB,1,20211006,111600,331.7500000,331.8000000,331.4700000,331.4700000,1641
US1.FB,1,20211006,111700,331.5700000,331.6300000,331.3700000,331.3700000,500
US1.FB,1,20211006,111800,331.1700000,331.2400000,331.1500000,331.1500000,520
US1.FB,1,20211006,111900,331.2000000,331.4600000,330.9400000,331.4600000,900
US1.FB,1,20211006,112000,331.6400000,331.6400000,330.3900000,330.4800000,2106
US1.FB,1,20211006,112100,330.3200000,330.3900000,330.2200000,330.3300000,1000
US1.FB,1,20211006,112200,330.3500000,330.4400000,330.2800000,330.3000000,964
US1.FB,1,20211006,112300,330.3300000,330.3300000,329.7000000,329.9700000,1333
US1.FB,1,20211006,112400,330.2000000,330.2000000,330.1500000,330.1500000,200
US1.FB,1,20211006,112500,330.5500000,330.5800000,330.5400000,330.5400000,1132
US1.FB,1,20211006,112600,330.6300000,330.6650000,330.6200000,330.6600000,800
US1.FB,1,20211006,112700,330.8700000,331.0100000,330.8200000,331.0100000,1100
US1.FB,1,20211006,112800,330.8800000,330.8800000,330.8800000,330.8800000,100
US1.FB,1,20211006,112900,330.7800000,331.3500000,330.7800000,331.3500000,2920
US1.FB,1,20211006,113000,331.0900000,331.5600000,330.9500000,331.3100000,500
US1.FB,1,20211006,113100,331.0100000,331.0100000,330.8900000,330.8900000,500
US1.FB,1,20211006,113200,330.9300000,331.2300000,330.9300000,331.2300000,600
US1.FB,1,20211006,113300,331.0300000,331.0300000,330.8300000,330.8300000,500
US1.FB,1,20211006,113400,331.3500000,331.3500000,331.3500000,331.3500000,100
US1.FB,1,20211006,113500,331.1400000,331.1400000,331.1400000,331.1400000,100
US1.FB,1,20211006,113600,331.4500000,331.8400000,331.4500000,331.8100000,1265
US1.FB,1,20211006,113700,331.8000000,332.2300000,331.8000000,332.2300000,936
US1.FB,1,20211006,113800,332.1900000,332.4700000,332.1900000,332.3200000,581
US1.FB,1,20211006,113900,332.3500000,332.6400000,332.1100000,332.6400000,1167
US1.FB,1,20211006,114000,332.7000000,332.8800000,332.6900000,332.8800000,725
US1.FB,1,20211006,114100,332.9800000,333.0300000,332.9800000,333.0000000,3752
US1.FB,1,20211006,114200,333.0000000,333.0200000,332.5000000,332.6400000,2725
US1.FB,1,20211006,114300,332.3600000,332.5300000,332.3600000,332.4500000,425
US1.FB,1,20211006,114500,332.1000000,332.3700000,332.1000000,332.3700000,1600
US1.FB,1,20211006,114600,332.4400000,332.4700000,332.3700000,332.4400000,615
US1.FB,1,20211006,114700,332.4600000,332.4600000,332.1000000,332.1000000,3882
US1.FB,1,20211006,114800,332.0000000,332.0000000,331.8100000,331.8100000,500
US1.FB,1,20211006,114900,332.0800000,332.2000000,332.0800000,332.2000000,700
US1.FB,1,20211006,115000,331.9450000,332.3200000,331.9450000,332.2900000,600
US1.FB,1,20211006,115100,332.5800000,332.5800000,332.5000000,332.5100000,3191
US1.FB,1,20211006,115200,332.4850000,332.4850000,332.4100000,332.4100000,1153
US1.FB,1,20211006,115500,332.4100000,332.5100000,332.3900000,332.5000000,700
US1.FB,1,20211006,115600,332.4600000,332.5400000,332.4600000,332.4700000,350
US1.FB,1,20211006,115700,332.6700000,332.6700000,332.6700000,332.6700000,300
US1.FB,1,20211006,115800,332.7000000,332.8200000,332.6500000,332.7900000,1192
US1.FB,1,20211006,115900,332.8600000,333.1500000,331.2400000,332.4600000,12917
US1.FB,1,20211006,120000,332.3500000,332.7000000,331.6500000,332.1400000,2029
US1.FB,1,20211006,120100,332.6000000,332.6100000,332.4600000,332.4600000,340
US1.FB,1,20211006,120200,332.3300000,332.3300000,331.9100000,331.9700000,1000
US1.FB,1,20211006,120300,331.9400000,331.9400000,331.9100000,331.9100000,200
US1.FB,1,20211006,120500,331.9400000,331.9400000,331.4700000,331.4700000,1141
US1.FB,1,20211006,120600,331.6500000,331.7800000,331.6500000,331.6900000,500
US1.FB,1,20211006,120700,331.7700000,331.7700000,331.7700000,331.7700000,100
US1.FB,1,20211006,120800,331.4200000,331.4200000,331.4200000,331.4200000,100
US1.FB,1,20211006,120900,331.2900000,331.3300000,331.1200000,331.3000000,1114
US1.FB,1,20211006,121000,331.4000000,331.8300000,331.3400000,331.8300000,995
US1.FB,1,20211006,121100,331.8500000,331.8500000,331.7900000,331.7900000,300
US1.FB,1,20211006,121200,331.8200000,331.8200000,331.6500000,331.6500000,400
US1.FB,1,20211006,121300,331.8300000,331.8300000,331.8300000,331.8300000,100
US1.FB,1,20211006,121400,331.8800000,331.9100000,331.7300000,331.7300000,500
US1.FB,1,20211006,121500,331.6600000,331.6600000,331.6500000,331.6500000,200
US1.FB,1,20211006,121600,331.9500000,331.9500000,331.9000000,331.9000000,3200
US1.FB,1,20211006,121700,331.8300000,331.9500000,331.8300000,331.9500000,955
US1.FB,1,20211006,121800,331.7700000,331.7700000,331.7700000,331.7700000,100
US1.FB,1,20211006,121900,331.6400000,331.6500000,331.6400000,331.6500000,370
US1.FB,1,20211006,122000,331.4400000,331.6500000,331.3700000,331.6100000,1354
US1.FB,1,20211006,122100,331.6900000,331.7800000,331.6500000,331.7800000,658
US1.FB,1,20211006,122200,331.7200000,331.7300000,331.2300000,331.2300000,600
US1.FB,1,20211006,122300,331.3800000,331.3800000,331.3800000,331.3800000,100
US1.FB,1,20211006,122400,331.6200000,331.6200000,331.6200000,331.6200000,200
US1.FB,1,20211006,122500,331.5700000,332.1000000,331.5700000,332.1000000,2588
US1.FB,1,20211006,122600,332.2300000,332.2300000,332.2300000,332.2300000,158
US1.FB,1,20211006,122700,332.0100000,332.0100000,330.9500000,331.0000000,800
US1.FB,1,20211006,122800,330.9200000,330.9200000,330.8800000,330.8800000,200
US1.FB,1,20211006,122900,331.0900000,331.1700000,331.0900000,331.1100000,600
US1.FB,1,20211006,123000,331.0700000,331.0700000,330.9100000,330.9100000,833
US1.FB,1,20211006,123100,330.7400000,330.8100000,330.6000000,330.8100000,725
US1.FB,1,20211006,123200,330.8100000,330.8100000,330.8100000,330.8100000,300
US1.FB,1,20211006,123300,330.7900000,330.7900000,330.6300000,330.6900000,650
US1.FB,1,20211006,123400,330.5600000,330.5600000,330.3300000,330.3300000,1600
US1.FB,1,20211006,123500,330.5900000,330.5900000,330.5200000,330.5200000,200
US1.FB,1,20211006,123600,330.3800000,330.4300000,330.2400000,330.2500000,700
US1.FB,1,20211006,123700,330.1400000,330.2700000,330.0600000,330.1100000,700
US1.FB,1,20211006,123900,330.5700000,330.8200000,330.5700000,330.8200000,587
US1.FB,1,20211006,124000,330.7200000,330.9300000,330.7200000,330.8800000,3525
US1.FB,1,20211006,124100,331.1900000,331.1900000,331.1900000,331.1900000,100
US1.FB,1,20211006,124200,331.3100000,331.4800000,331.3100000,331.4800000,949
US1.FB,1,20211006,124400,331.5300000,331.8000000,331.5300000,331.7900000,1479
US1.FB,1,20211006,124500,331.8200000,331.9500000,331.8200000,331.9000000,1553
US1.FB,1,20211006,124600,331.7700000,331.7700000,331.6000000,331.6000000,2624
US1.FB,1,20211006,124700,331.4900000,331.4900000,331.4900000,331.4900000,200
US1.FB,1,20211006,124800,331.4700000,331.4700000,331.3300000,331.4300000,1400
US1.FB,1,20211006,124900,331.4100000,331.4200000,331.2000000,331.2000000,700
US1.FB,1,20211006,125000,331.5500000,331.5500000,331.5500000,331.5500000,100
US1.FB,1,20211006,125100,331.4500000,331.4900000,331.2000000,331.2000000,1137
US1.FB,1,20211006,125200,331.4000000,331.4800000,331.4000000,331.4800000,2465
US1.FB,1,20211006,125300,331.5800000,331.7600000,331.5800000,331.6000000,1249
US1.FB,1,20211006,125400,331.5100000,331.5100000,331.5100000,331.5100000,100
US1.FB,1,20211006,125500,331.5000000,332.0700000,331.5000000,332.0000000,700
US1.FB,1,20211006,125600,331.8800000,331.8800000,331.8800000,331.8800000,100
US1.FB,1,20211006,125700,331.5300000,331.5400000,331.4700000,331.4700000,707
US1.FB,1,20211006,125800,331.5000000,331.5200000,331.4500000,331.5200000,300
US1.FB,1,20211006,125900,331.3400000,331.3400000,331.2500000,331.3000000,2800
US1.FB,1,20211006,130000,331.3700000,331.6700000,331.3700000,331.6700000,500
US1.FB,1,20211006,130100,331.7200000,331.7200000,331.4900000,331.4900000,300
US1.FB,1,20211006,130200,331.3400000,331.3400000,331.3200000,331.3200000,200
US1.FB,1,20211006,130300,331.2900000,331.3400000,331.1900000,331.1900000,300
US1.FB,1,20211006,130400,331.1000000,331.3200000,331.0200000,331.3200000,1969
US1.FB,1,20211006,130500,331.2300000,331.2300000,331.0600000,331.0700000,700
US1.FB,1,20211006,130600,331.0200000,331.0200000,330.9800000,330.9800000,291
US1.FB,1,20211006,130700,330.9200000,330.9200000,330.6800000,330.6800000,4512
US1.FB,1,20211006,130800,330.7400000,330.9500000,330.7400000,330.9500000,300
US1.FB,1,20211006,130900,331.1300000,331.2500000,331.1300000,331.2500000,200
US1.FB,1,20211006,131000,331.0900000,331.0900000,330.7700000,330.8400000,928
US1.FB,1,20211006,131100,330.7600000,331.1000000,330.7600000,331.0900000,1017
US1.FB,1,20211006,131200,331.0000000,331.3600000,331.0000000,331.3600000,600
US1.FB,1,20211006,131300,331.3700000,331.3700000,331.3600000,331.3600000,200
US1.FB,1,20211006,131400,331.2400000,331.5200000,331.2400000,331.5200000,300
US1.FB,1,20211006,131500,331.4700000,331.4700000,331.4000000,331.4000000,206
US1.FB,1,20211006,131600,331.3400000,331.3700000,331.3400000,331.3600000,435
US1.FB,1,20211006,131700,331.1000000,331.1000000,331.1000000,331.1000000,135
US1.FB,1,20211006,131800,331.3100000,331.3100000,331.3100000,331.3100000,300
US1.FB,1,20211006,131900,331.3700000,331.3800000,331.2500000,331.2500000,577
US1.FB,1,20211006,132000,331.4000000,331.4000000,331.4000000,331.4000000,4874
US1.FB,1,20211006,132100,331.2200000,331.2200000,331.1000000,331.1000000,521
US1.FB,1,20211006,132200,331.2900000,331.8700000,331.2900000,331.8400000,1814
US1.FB,1,20211006,132300,331.6900000,331.7000000,331.6100000,331.6500000,900
US1.FB,1,20211006,132400,331.5900000,331.6000000,331.5300000,331.5300000,400
US1.FB,1,20211006,132500,331.5100000,331.5100000,331.3900000,331.3900000,200
US1.FB,1,20211006,132600,331.5800000,331.6300000,331.2800000,331.2800000,1056
US1.FB,1,20211006,132700,331.2100000,331.4400000,331.2000000,331.4400000,1654
US1.FB,1,20211006,132800,331.3500000,331.5100000,331.2600000,331.5000000,500
US1.FB,1,20211006,132900,331.6000000,331.9000000,331.6000000,331.9000000,1051
US1.FB,1,20211006,133000,332.0100000,332.0400000,331.8900000,332.0200000,1954
US1.FB,1,20211006,133100,331.9000000,332.1300000,331.9000000,332.1100000,3840
US1.FB,1,20211006,133200,332.1400000,332.1400000,331.9100000,331.9100000,869
US1.FB,1,20211006,133300,332.0600000,332.0600000,332.0500000,332.0500000,400
US1.FB,1,20211006,133400,332.0800000,332.1900000,332.0300000,332.1900000,3546
US1.FB,1,20211006,133500,332.1100000,332.1400000,332.0800000,332.0900000,1000
US1.FB,1,20211006,133600,332.0600000,332.5400000,332.0400000,332.5400000,3317
US1.FB,1,20211006,133700,332.5450000,332.8000000,332.5200000,332.8000000,1855
US1.FB,1,20211006,133800,332.8100000,332.8500000,332.6000000,332.6000000,2925
US1.FB,1,20211006,133900,332.6900000,333.4400000,332.6900000,333.2400000,9426
US1.FB,1,20211006,134000,333.0700000,333.0900000,332.8700000,332.8700000,425
US1.FB,1,20211006,134100,332.8100000,332.8500000,332.8100000,332.8500000,200
US1.FB,1,20211006,134200,332.8700000,333.0600000,332.7900000,332.7900000,1288
US1.FB,1,20211006,134300,332.7400000,332.7600000,332.7100000,332.7100000,1100
US1.FB,1,20211006,134400,332.9100000,332.9100000,332.8600000,332.8600000,295
US1.FB,1,20211006,134500,333.0700000,333.1600000,333.0700000,333.1500000,1100
US1.FB,1,20211006,134600,333.2600000,333.4200000,333.2500000,333.3050000,2113
US1.FB,1,20211006,134700,333.3250000,333.5100000,333.3200000,333.5000000,1200
US1.FB,1,20211006,134800,333.4000000,333.4000000,333.3300000,333.3300000,300
US1.FB,1,20211006,134900,333.2000000,333.2000000,333.0700000,333.0700000,200
US1.FB,1,20211006,135000,332.7600000,332.8200000,332.6400000,332.8200000,607
US1.FB,1,20211006,135100,332.7100000,332.7100000,332.4300000,332.4300000,711
US1.FB,1,20211006,135200,332.4900000,332.4900000,332.4600000,332.4600000,498
US1.FB,1,20211006,135300,332.5400000,332.5400000,332.3700000,332.3700000,330
US1.FB,1,20211006,135400,332.2300000,332.2300000,332.2300000,332.2300000,100
US1.FB,1,20211006,135500,332.2800000,332.3400000,332.2800000,332.3400000,767
US1.FB,1,20211006,135600,332.3100000,332.3300000,332.1500000,332.1500000,900
US1.FB,1,20211006,135700,332.2000000,332.3850000,332.1900000,332.3700000,801
US1.FB,1,20211006,135800,332.4100000,332.4200000,332.3500000,332.3700000,700
US1.FB,1,20211006,135900,332.2900000,332.5000000,332.2900000,332.5000000,847
US1.FB,1,20211006,140000,332.5700000,332.7800000,332.5700000,332.7800000,835
US1.FB,1,20211006,140100,332.7200000,332.7200000,331.9400000,332.4900000,1614
US1.FB,1,20211006,140200,332.6200000,332.9000000,332.6200000,332.9000000,2620
US1.FB,1,20211006,140300,332.8400000,332.8400000,332.6400000,332.6400000,1885
US1.FB,1,20211006,140400,332.7700000,332.9800000,332.7700000,332.9800000,400
US1.FB,1,20211006,140500,332.9100000,332.9100000,332.6400000,332.6700000,700
US1.FB,1,20211006,140600,332.7000000,332.8000000,332.7000000,332.8000000,500
US1.FB,1,20211006,140700,332.7750000,332.7750000,332.7750000,332.7750000,185
US1.FB,1,20211006,140800,332.7500000,332.8300000,332.7500000,332.8300000,541
US1.FB,1,20211006,140900,332.9500000,333.2000000,332.9500000,333.2000000,600
US1.FB,1,20211006,141000,333.2400000,333.2800000,333.1200000,333.2800000,830
US1.FB,1,20211006,141100,333.4000000,333.4000000,333.4000000,333.4000000,3087
US1.FB,1,20211006,141200,333.3600000,333.4600000,333.3600000,333.3800000,2423
US1.FB,1,20211006,141300,333.4000000,333.5000000,333.1700000,333.1700000,885
US1.FB,1,20211006,141500,333.3800000,333.4100000,333.3400000,333.4100000,300
US1.FB,1,20211006,141600,333.2200000,333.3000000,333.2200000,333.3000000,200
US1.FB,1,20211006,141700,333.2800000,333.2800000,333.2800000,333.2800000,200
US1.FB,1,20211006,141800,333.4600000,333.6100000,333.4600000,333.5400000,400
US1.FB,1,20211006,141900,333.5200000,333.5200000,333.4000000,333.4000000,200
US1.FB,1,20211006,142000,333.4300000,333.7200000,333.4300000,333.7200000,1625
US1.FB,1,20211006,142100,333.7500000,333.8800000,333.6900000,333.6900000,1705
US1.FB,1,20211006,142200,333.6900000,333.6900000,333.6900000,333.6900000,300
US1.FB,1,20211006,142300,333.4100000,333.4100000,333.4100000,333.4100000,100
US1.FB,1,20211006,142400,333.3500000,333.4000000,333.0900000,333.0900000,700
US1.FB,1,20211006,142500,333.2900000,333.3000000,333.2900000,333.3000000,200
US1.FB,1,20211006,142600,333.3600000,333.3600000,333.3600000,333.3600000,125
US1.FB,1,20211006,142700,333.5300000,333.5300000,333.5300000,333.5300000,100
US1.FB,1,20211006,142800,333.6600000,333.8300000,333.6600000,333.7800000,900
US1.FB,1,20211006,142900,333.8600000,334.0700000,333.7400000,334.0400000,3442
US1.FB,1,20211006,143000,333.9000000,333.9800000,333.7900000,333.8900000,3330
US1.FB,1,20211006,143100,333.8400000,333.8400000,333.8400000,333.8400000,400
US1.FB,1,20211006,143200,333.8000000,333.8200000,333.7900000,333.8200000,2387
US1.FB,1,20211006,143300,333.8100000,333.8200000,333.4700000,333.5450000,1300
US1.FB,1,20211006,143400,333.5400000,333.6800000,333.5400000,333.6800000,1140
US1.FB,1,20211006,143500,333.8500000,333.9600000,333.8500000,333.9600000,732
US1.FB,1,20211006,143600,333.8700000,333.8750000,333.8700000,333.8750000,421
US1.FB,1,20211006,143900,333.8400000,333.8400000,333.8400000,333.8400000,100
US1.FB,1,20211006,144000,333.9200000,334.1200000,333.9200000,334.1100000,1463
US1.FB,1,20211006,144100,334.1100000,334.1400000,334.1000000,334.1400000,407
US1.FB,1,20211006,144200,334.1400000,334.3800000,334.1400000,334.3000000,2447
US1.FB,1,20211006,144300,334.2800000,334.2800000,334.2200000,334.2400000,1719
US1.FB,1,20211006,144400,334.3400000,334.3400000,334.2200000,334.2200000,800
US1.FB,1,20211006,144500,334.1000000,334.1000000,334.1000000,334.1000000,100
US1.FB,1,20211006,144700,334.0000000,334.0100000,333.9400000,333.9400000,500
US1.FB,1,20211006,144800,333.6500000,333.6900000,333.6000000,333.6900000,300
US1.FB,1,20211006,144900,333.6900000,333.7100000,333.6500000,333.6500000,700
US1.FB,1,20211006,145000,333.7500000,333.7500000,333.7100000,333.7100000,325
US1.FB,1,20211006,145100,333.7200000,333.7200000,333.5700000,333.7100000,1300
US1.FB,1,20211006,145200,333.5600000,333.5600000,333.3500000,333.5500000,1200
US1.FB,1,20211006,145300,333.5800000,333.6500000,333.5200000,333.6500000,502
US1.FB,1,20211006,145400,333.7700000,333.7700000,333.7400000,333.7400000,513
US1.FB,1,20211006,145500,333.8800000,333.8800000,333.8400000,333.8400000,333
US1.FB,1,20211006,145600,333.7400000,333.7400000,333.4800000,333.4800000,725
US1.FB,1,20211006,145700,333.5200000,333.5200000,333.4300000,333.4300000,200
US1.FB,1,20211006,145800,333.2300000,333.3200000,333.1900000,333.1900000,1052
US1.FB,1,20211006,145900,333.0200000,333.0500000,332.9700000,332.9700000,595
US1.FB,1,20211006,150000,332.9700000,333.0000000,332.9400000,332.9400000,600
US1.FB,1,20211006,150100,333.0200000,333.1200000,333.0000000,333.1200000,984
US1.FB,1,20211006,150200,333.2900000,333.3000000,333.1200000,333.2000000,600
US1.FB,1,20211006,150400,333.3800000,333.3800000,333.1900000,333.1900000,400
US1.FB,1,20211006,150500,333.3900000,333.5700000,333.3900000,333.4100000,900
US1.FB,1,20211006,150600,333.2300000,333.2700000,333.1200000,333.2700000,400
US1.FB,1,20211006,150700,333.0400000,333.1400000,333.0200000,333.1400000,800
US1.FB,1,20211006,150800,333.1100000,333.2400000,333.1100000,333.2400000,200
US1.FB,1,20211006,150900,333.1700000,333.2200000,333.1700000,333.2200000,395
US1.FB,1,20211006,151000,333.3900000,333.3900000,333.3200000,333.3200000,354
US1.FB,1,20211006,151100,333.3000000,333.5400000,333.3000000,333.4800000,500
US1.FB,1,20211006,151200,333.4400000,333.6100000,333.4400000,333.5300000,2006
US1.FB,1,20211006,151300,333.3500000,333.3500000,333.0000000,333.1100000,900
US1.FB,1,20211006,151400,333.3300000,333.3300000,333.3300000,333.3300000,200
US1.FB,1,20211006,151500,333.4800000,333.7200000,333.4700000,333.6300000,850
US1.FB,1,20211006,151600,333.5600000,333.5700000,333.5200000,333.5400000,546
