<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.SPY,1,20211116,134800,470.2300000,470.2900000,470.2100000,470.2900000,1800
US1.SPY,1,20211116,134900,470.2900000,470.3200000,470.2900000,470.3200000,1874
US1.SPY,1,20211116,135000,470.3300000,470.3400000,470.3100000,470.3200000,1500
US1.SPY,1,20211116,135100,470.3200000,470.3300000,470.3000000,470.3000000,4855
US1.SPY,1,20211116,135200,470.3300000,470.3500000,470.3200000,470.3200000,3955
US1.SPY,1,20211116,135300,470.3300000,470.3900000,470.3300000,470.3800000,5171
US1.SPY,1,20211116,135400,470.3700000,470.3800000,470.3400000,470.3400000,2030
US1.SPY,1,20211116,135500,470.3400000,470.3900000,470.3400000,470.3600000,3227
US1.SPY,1,20211116,135600,470.3700000,470.3900000,470.3300000,470.3300000,1600
US1.SPY,1,20211116,135700,470.3200000,470.3300000,470.3100000,470.3300000,715
US1.SPY,1,20211116,135800,470.3200000,470.3300000,470.3100000,470.3100000,912
US1.SPY,1,20211116,135900,470.3100000,470.4000000,470.3100000,470.3600000,4274
US1.SPY,1,20211116,140000,470.3500000,470.3900000,470.2800000,470.3800000,5736
US1.SPY,1,20211116,140100,470.3800000,470.4300000,470.3800000,470.4100000,4000
US1.SPY,1,20211116,140200,470.4300000,470.4700000,470.4100000,470.4200000,10433
US1.SPY,1,20211116,140300,470.4300000,470.4600000,470.4200000,470.4500000,1900
US1.SPY,1,20211116,140400,470.4600000,470.4700000,470.4500000,470.4500000,1210
US1.SPY,1,20211116,140500,470.4500000,470.4500000,470.4100000,470.4200000,8100
US1.SPY,1,20211116,140600,470.4000000,470.4100000,470.3600000,470.3800000,6450
US1.SPY,1,20211116,140700,470.3800000,470.4300000,470.3700000,470.4300000,3400
US1.SPY,1,20211116,140800,470.4300000,470.4300000,470.3400000,470.3400000,7589
US1.SPY,1,20211116,140900,470.3500000,470.4400000,470.3500000,470.4000000,7832
US1.SPY,1,20211116,141000,470.4300000,470.4300000,470.3500000,470.4300000,7274
US1.SPY,1,20211116,141100,470.4400000,470.4400000,470.3800000,470.3900000,4100
US1.SPY,1,20211116,141200,470.3900000,470.4100000,470.3600000,470.3800000,6200
US1.SPY,1,20211116,141300,470.3800000,470.3800000,470.2900000,470.3000000,6771
US1.SPY,1,20211116,141400,470.3100000,470.3300000,470.2600000,470.2900000,12063
US1.SPY,1,20211116,141500,470.2800000,470.3100000,470.1800000,470.1800000,14490
US1.SPY,1,20211116,141600,470.1900000,470.2300000,470.1500000,470.1600000,13378
US1.SPY,1,20211116,141700,470.1550000,470.1600000,470.0800000,470.1000000,16027
US1.SPY,1,20211116,141800,470.0900000,470.1300000,470.0700000,470.1300000,8374
US1.SPY,1,20211116,141900,470.1400000,470.2000000,470.1300000,470.1900000,7107
US1.SPY,1,20211116,142000,470.2000000,470.2000000,470.0800000,470.0800000,7817
US1.SPY,1,20211116,142100,470.0800000,470.0800000,469.9900000,470.0400000,8123
US1.SPY,1,20211116,142200,470.0500000,470.0900000,469.9700000,470.0000000,5672
US1.SPY,1,20211116,142300,470.0000000,470.0400000,469.9200000,469.9900000,11307
US1.SPY,1,20211116,142400,469.9800000,469.9800000,469.9100000,469.9300000,10028
US1.SPY,1,20211116,142500,469.9400000,470.0300000,469.9400000,470.0300000,4386
US1.SPY,1,20211116,142600,470.0300000,470.0500000,470.0000000,470.0000000,4074
US1.SPY,1,20211116,142700,470.0000000,470.0100000,469.9500000,469.9800000,5223
US1.SPY,1,20211116,142800,470.0000000,470.0800000,469.9950000,470.0800000,2261
US1.SPY,1,20211116,142900,470.0800000,470.1400000,470.0600000,470.1200000,2541
US1.SPY,1,20211116,143000,470.1300000,470.1500000,470.1300000,470.1500000,2200
US1.SPY,1,20211116,143100,470.1600000,470.1600000,470.0900000,470.1300000,10049
US1.SPY,1,20211116,143200,470.1100000,470.1500000,470.1100000,470.1300000,4658
US1.SPY,1,20211116,143300,470.1400000,470.1400000,470.1200000,470.1200000,5810
US1.SPY,1,20211116,143400,470.1200000,470.1400000,470.0700000,470.0700000,7555
US1.SPY,1,20211116,143500,470.0850000,470.1300000,470.0200000,470.0200000,3996
US1.SPY,1,20211116,143600,470.0200000,470.0300000,470.0100000,470.0300000,600
US1.SPY,1,20211116,143700,470.0600000,470.1200000,470.0600000,470.1000000,3160
US1.SPY,1,20211116,143800,470.1000000,470.1000000,470.0300000,470.0300000,2912
US1.SPY,1,20211116,143900,470.0200000,470.0200000,469.9700000,469.9900000,3900
US1.SPY,1,20211116,144000,469.9800000,469.9900000,469.9400000,469.9700000,5098
US1.SPY,1,20211116,144100,470.0000000,470.0300000,469.9700000,470.0200000,3899
US1.SPY,1,20211116,144200,470.0200000,470.0300000,469.9700000,469.9700000,2168
US1.SPY,1,20211116,144300,469.9600000,469.9800000,469.9200000,469.9400000,2068
US1.SPY,1,20211116,144400,469.9300000,469.9500000,469.9100000,469.9400000,6923
US1.SPY,1,20211116,144500,469.9300000,469.9600000,469.9200000,469.9600000,4800
US1.SPY,1,20211116,144600,469.9600000,469.9700000,469.9000000,469.9100000,8584
US1.SPY,1,20211116,144700,469.9100000,469.9300000,469.8300000,469.8400000,9807
US1.SPY,1,20211116,144800,469.8300000,469.8900000,469.8300000,469.8600000,8827
US1.SPY,1,20211116,144900,469.8600000,469.8750000,469.8100000,469.8750000,5680
US1.SPY,1,20211116,145000,469.8800000,470.0300000,469.8800000,470.0200000,3630
US1.SPY,1,20211116,145100,470.0200000,470.0300000,469.9900000,470.0100000,1419
US1.SPY,1,20211116,145200,470.0100000,470.0300000,469.9500000,469.9500000,3104
US1.SPY,1,20211116,145300,469.9500000,469.9800000,469.9500000,469.9500000,4358
US1.SPY,1,20211116,145400,469.9600000,469.9700000,469.9200000,469.9400000,1500
US1.SPY,1,20211116,145500,469.9600000,469.9700000,469.8900000,469.9300000,3579
US1.SPY,1,20211116,145600,469.9400000,469.9600000,469.9350000,469.9500000,1976
US1.SPY,1,20211116,145700,469.9500000,469.9900000,469.9000000,469.9000000,7678
US1.SPY,1,20211116,145800,469.8900000,469.9100000,469.8800000,469.9000000,4046
US1.SPY,1,20211116,145900,469.9100000,469.9100000,469.8700000,469.8800000,4734
US1.SPY,1,20211116,150000,469.8700000,469.9300000,469.8400000,469.8800000,3991
US1.SPY,1,20211116,150100,469.8900000,469.9500000,469.8700000,469.9500000,6799
US1.SPY,1,20211116,150200,469.9300000,469.9300000,469.8400000,469.8400000,2591
US1.SPY,1,20211116,150300,469.8400000,469.8500000,469.8200000,469.8200000,2674
US1.SPY,1,20211116,150400,469.8300000,469.8500000,469.8200000,469.8500000,3546
US1.SPY,1,20211116,150500,469.8400000,469.8400000,469.7800000,469.7900000,4402
US1.SPY,1,20211116,150600,469.7800000,469.8400000,469.7800000,469.8100000,2048
US1.SPY,1,20211116,150700,469.8000000,469.8000000,469.7200000,469.7500000,4936
US1.SPY,1,20211116,150800,469.7600000,469.7800000,469.7300000,469.7300000,6500
US1.SPY,1,20211116,150900,469.7600000,469.7650000,469.6900000,469.7300000,28320
US1.SPY,1,20211116,151000,469.7400000,469.7650000,469.6700000,469.6700000,9307
US1.SPY,1,20211116,151100,469.6700000,469.7200000,469.6300000,469.6300000,11155
US1.SPY,1,20211116,151200,469.6300000,469.6400000,469.5300000,469.5300000,9102
US1.SPY,1,20211116,151300,469.5600000,469.6400000,469.5500000,469.5900000,6416
US1.SPY,1,20211116,151400,469.6100000,469.7500000,469.6100000,469.7500000,6479
US1.SPY,1,20211116,151500,469.7700000,469.8400000,469.7200000,469.8000000,10226
US1.SPY,1,20211116,151600,469.7700000,469.7700000,469.6500000,469.6500000,4950
US1.SPY,1,20211116,151700,469.6800000,469.6800000,469.6000000,469.6400000,7481
US1.SPY,1,20211116,151800,469.6300000,469.7000000,469.6200000,469.7000000,9955
US1.SPY,1,20211116,151900,469.7000000,469.7400000,469.6700000,469.7400000,5110
US1.SPY,1,20211116,152000,469.7200000,469.8200000,469.7200000,469.8200000,5683
US1.SPY,1,20211116,152100,469.8300000,469.8700000,469.8000000,469.8000000,3300
US1.SPY,1,20211116,152200,469.8100000,469.8200000,469.7800000,469.7900000,2601
US1.SPY,1,20211116,152300,469.7900000,469.8200000,469.7600000,469.7600000,17205
US1.SPY,1,20211116,152400,469.7500000,469.7900000,469.7200000,469.7300000,10046
US1.SPY,1,20211116,152500,469.7300000,469.7700000,469.7100000,469.7200000,8994
US1.SPY,1,20211116,152600,469.7300000,469.7800000,469.6900000,469.7000000,17256
US1.SPY,1,20211116,152700,469.6900000,469.6900000,469.6200000,469.6300000,8390
US1.SPY,1,20211116,152800,469.6200000,469.7000000,469.6200000,469.6900000,14782
US1.SPY,1,20211116,152900,469.7000000,469.7200000,469.6900000,469.6900000,7441
US1.SPY,1,20211116,153000,469.6700000,469.7400000,469.6300000,469.7400000,6741
US1.SPY,1,20211116,153100,469.7400000,469.8500000,469.7400000,469.7800000,11080
US1.SPY,1,20211116,153200,469.8000000,469.9600000,469.7900000,469.9400000,11907
US1.SPY,1,20211116,153300,469.9300000,469.9400000,469.8800000,469.9400000,11109
US1.SPY,1,20211116,153400,469.9400000,469.9600000,469.8900000,469.9000000,6134
US1.SPY,1,20211116,153500,469.9100000,469.9200000,469.8800000,469.8900000,5604
US1.SPY,1,20211116,153600,469.9100000,469.9700000,469.9100000,469.9200000,8881
US1.SPY,1,20211116,153700,469.9300000,469.9400000,469.8700000,469.9300000,10952
US1.SPY,1,20211116,153800,469.9300000,469.9400000,469.8700000,469.8700000,15812
US1.SPY,1,20211116,153900,469.8500000,469.8600000,469.7100000,469.7100000,24780
US1.SPY,1,20211116,154000,469.7300000,469.8700000,469.7200000,469.8600000,7665
US1.SPY,1,20211116,154100,469.8300000,469.8800000,469.8100000,469.8600000,3811
US1.SPY,1,20211116,154200,469.8700000,469.8900000,469.8200000,469.8600000,12045
US1.SPY,1,20211116,154300,469.8700000,469.8700000,469.7700000,469.7700000,17347
US1.SPY,1,20211116,154400,469.7750000,469.7750000,469.7200000,469.7300000,11716
US1.SPY,1,20211116,154500,469.7200000,469.8000000,469.7200000,469.7400000,14100
US1.SPY,1,20211116,154600,469.7500000,469.7500000,469.6900000,469.7000000,16438
US1.SPY,1,20211116,154700,469.6800000,469.7100000,469.6500000,469.6700000,17882
US1.SPY,1,20211116,154800,469.6600000,469.6800000,469.5100000,469.5300000,22158
US1.SPY,1,20211116,154900,469.5400000,469.5600000,469.3000000,469.3300000,47952
US1.SPY,1,20211116,155000,469.3250000,469.4500000,469.2500000,469.4500000,70819
US1.SPY,1,20211116,155100,469.4500000,469.5500000,469.4100000,469.5000000,41729
US1.SPY,1,20211116,155200,469.5100000,469.5300000,469.4400000,469.4900000,40515
US1.SPY,1,20211116,155300,469.5000000,469.5500000,469.3800000,469.5200000,35730
US1.SPY,1,20211116,155400,469.5400000,469.6300000,469.3900000,469.3900000,38107
US1.SPY,1,20211116,155500,469.4100000,469.5000000,469.2900000,469.4100000,39150
US1.SPY,1,20211116,155600,469.4100000,469.4100000,469.2300000,469.3200000,42257
US1.SPY,1,20211116,155700,469.3200000,469.3700000,469.2600000,469.3400000,35373
US1.SPY,1,20211116,155800,469.3300000,469.3300000,469.1100000,469.1400000,59595
US1.SPY,1,20211116,155900,469.1500000,469.2500000,468.9900000,469.2400000,340843
US1.SPY,1,20211117,093000,469.0100000,469.0400000,468.7600000,468.7800000,26414
US1.SPY,1,20211117,093100,468.8100000,468.8900000,468.6100000,468.6200000,36620
US1.SPY,1,20211117,093200,468.6200000,468.6500000,468.4800000,468.4900000,29960
US1.SPY,1,20211117,093300,468.5000000,468.6200000,468.4700000,468.5700000,23301
US1.SPY,1,20211117,093400,468.5800000,468.6200000,468.4800000,468.5200000,14497
US1.SPY,1,20211117,093500,468.5200000,468.5400000,468.3300000,468.3600000,24440
US1.SPY,1,20211117,093600,468.3500000,468.3800000,468.1800000,468.3300000,24722
US1.SPY,1,20211117,093700,468.3000000,468.3300000,468.2400000,468.2600000,6300
US1.SPY,1,20211117,093800,468.2900000,468.2900000,468.1900000,468.1900000,10667
US1.SPY,1,20211117,093900,468.2000000,468.3600000,468.1700000,468.3500000,7855
US1.SPY,1,20211117,094000,468.3000000,468.4000000,468.1700000,468.2400000,13780
US1.SPY,1,20211117,094100,468.2500000,468.3900000,468.2500000,468.3400000,6876
US1.SPY,1,20211117,094200,468.3700000,468.5200000,468.3700000,468.4800000,9680
US1.SPY,1,20211117,094300,468.4900000,468.4900000,468.3300000,468.3400000,6680
US1.SPY,1,20211117,094400,468.3500000,468.4900000,468.3200000,468.4600000,5764
US1.SPY,1,20211117,094500,468.4500000,468.6400000,468.4200000,468.5900000,10040
US1.SPY,1,20211117,094600,468.5800000,468.5800000,468.3400000,468.3500000,13058
US1.SPY,1,20211117,094700,468.3500000,468.4600000,468.2550000,468.3100000,7141
US1.SPY,1,20211117,094800,468.3000000,468.3300000,468.2400000,468.2900000,11926
US1.SPY,1,20211117,094900,468.2800000,468.3200000,468.1400000,468.1400000,7425
US1.SPY,1,20211117,095000,468.1200000,468.1200000,468.0200000,468.0900000,10741
US1.SPY,1,20211117,095100,468.0500000,468.0700000,467.6600000,467.7200000,16925
US1.SPY,1,20211117,095200,467.7400000,467.9500000,467.6900000,467.7400000,17423
US1.SPY,1,20211117,095300,467.7400000,467.7400000,467.5900000,467.6800000,12621
US1.SPY,1,20211117,095400,467.6500000,467.7350000,467.6200000,467.6700000,11912
US1.SPY,1,20211117,095500,467.6600000,467.6700000,467.4800000,467.5800000,14067
US1.SPY,1,20211117,095600,467.5800000,467.7600000,467.5700000,467.7500000,11080
US1.SPY,1,20211117,095700,467.7300000,467.7400000,467.6600000,467.7000000,9155
US1.SPY,1,20211117,095800,467.6800000,467.7800000,467.6700000,467.7000000,5200
US1.SPY,1,20211117,095900,467.7000000,467.7300000,467.5800000,467.5800000,9244
US1.SPY,1,20211117,100000,467.5600000,467.7800000,467.4900000,467.6200000,16317
US1.SPY,1,20211117,100100,467.6500000,467.8000000,467.6500000,467.7100000,14628
US1.SPY,1,20211117,100200,467.7100000,467.8600000,467.7000000,467.8600000,7738
US1.SPY,1,20211117,100300,467.8600000,468.0100000,467.8400000,468.0100000,24770
US1.SPY,1,20211117,100400,468.0300000,468.1400000,468.0000000,468.1000000,15433
US1.SPY,1,20211117,100500,468.1000000,468.1600000,468.0500000,468.0600000,21268
US1.SPY,1,20211117,100600,468.1200000,468.1300000,467.9600000,468.0500000,9633
US1.SPY,1,20211117,100700,468.0300000,468.0500000,467.9800000,468.0100000,3400
US1.SPY,1,20211117,100800,468.0100000,468.0100000,467.8600000,467.8900000,13503
US1.SPY,1,20211117,100900,467.9300000,468.0100000,467.9300000,467.9900000,7599
US1.SPY,1,20211117,101000,468.0100000,468.1100000,468.0000000,468.0300000,4883
US1.SPY,1,20211117,101100,468.0400000,468.2500000,468.0400000,468.2200000,11958
US1.SPY,1,20211117,101200,468.2200000,468.2600000,468.1900000,468.2000000,4402
US1.SPY,1,20211117,101300,468.2000000,468.2250000,468.1500000,468.1700000,5933
US1.SPY,1,20211117,101400,468.1700000,468.2800000,468.1700000,468.2700000,3016
US1.SPY,1,20211117,101500,468.2750000,468.2800000,468.0900000,468.2100000,9105
US1.SPY,1,20211117,101600,468.2100000,468.2700000,468.1600000,468.1600000,7083
US1.SPY,1,20211117,101700,468.1600000,468.1600000,468.1000000,468.1600000,6450
US1.SPY,1,20211117,101800,468.1400000,468.1600000,468.0300000,468.0400000,6866
US1.SPY,1,20211117,101900,468.0300000,468.0900000,467.9200000,467.9300000,10100
US1.SPY,1,20211117,102000,467.9600000,467.9600000,467.7800000,467.9000000,11130
US1.SPY,1,20211117,102100,467.9500000,468.0000000,467.8100000,467.8200000,9900
US1.SPY,1,20211117,102200,467.8300000,467.9200000,467.8200000,467.9100000,7331
US1.SPY,1,20211117,102300,467.8850000,467.9500000,467.8500000,467.8800000,6092
US1.SPY,1,20211117,102400,467.8700000,467.9500000,467.8200000,467.9500000,3811
US1.SPY,1,20211117,102500,467.9600000,468.1200000,467.9600000,468.0900000,6928
US1.SPY,1,20211117,102600,468.1000000,468.2100000,468.0600000,468.1200000,10846
US1.SPY,1,20211117,102700,468.1100000,468.1500000,468.0100000,468.0100000,4618
US1.SPY,1,20211117,102800,468.0000000,468.0900000,467.9800000,468.0600000,6726
US1.SPY,1,20211117,102900,468.0600000,468.1500000,467.9800000,467.9800000,4401
US1.SPY,1,20211117,103000,468.0200000,468.1100000,467.9400000,468.0400000,7021
US1.SPY,1,20211117,103100,468.0200000,468.2250000,468.0200000,468.2100000,7990
US1.SPY,1,20211117,103200,468.1900000,468.2500000,468.1500000,468.2200000,10013
US1.SPY,1,20211117,103300,468.2200000,468.3600000,468.2200000,468.2900000,13718
US1.SPY,1,20211117,103400,468.3100000,468.3200000,468.2500000,468.3100000,9586
US1.SPY,1,20211117,103500,468.3300000,468.3600000,468.2900000,468.3600000,10232
US1.SPY,1,20211117,103600,468.3600000,468.4000000,468.3400000,468.3800000,8869
US1.SPY,1,20211117,103700,468.3900000,468.4200000,468.3650000,468.4200000,7641
US1.SPY,1,20211117,103800,468.4200000,468.4700000,468.4000000,468.4300000,10686
US1.SPY,1,20211117,103900,468.4500000,468.8000000,468.4500000,468.7300000,16794
US1.SPY,1,20211117,104000,468.7300000,468.8100000,468.6500000,468.7600000,20016
US1.SPY,1,20211117,104100,468.7600000,468.8100000,468.7400000,468.8000000,6100
US1.SPY,1,20211117,104200,468.8000000,468.8000000,468.6100000,468.6200000,11649
US1.SPY,1,20211117,104300,468.6200000,468.6300000,468.4900000,468.5500000,10620
US1.SPY,1,20211117,104400,468.5400000,468.5800000,468.5100000,468.5800000,5657
US1.SPY,1,20211117,104500,468.6100000,468.6700000,468.5600000,468.6700000,5468
US1.SPY,1,20211117,104600,468.6900000,468.7700000,468.6800000,468.7500000,5000
US1.SPY,1,20211117,104700,468.7300000,468.7800000,468.6100000,468.6200000,4912
US1.SPY,1,20211117,104800,468.6000000,468.6300000,468.4300000,468.4300000,8698
US1.SPY,1,20211117,104900,468.4600000,468.5100000,468.4400000,468.4400000,4800
US1.SPY,1,20211117,105000,468.4500000,468.5100000,468.4400000,468.4900000,3000
US1.SPY,1,20211117,105100,468.5000000,468.5400000,468.4500000,468.4500000,3051
US1.SPY,1,20211117,105200,468.4500000,468.4700000,468.2500000,468.2500000,6296
US1.SPY,1,20211117,105300,468.2500000,468.2500000,468.1000000,468.1800000,13009
US1.SPY,1,20211117,105400,468.2000000,468.3100000,468.1100000,468.2900000,6896
US1.SPY,1,20211117,105500,468.3100000,468.4100000,468.3100000,468.4100000,1700
US1.SPY,1,20211117,105600,468.4200000,468.4200000,468.3100000,468.3400000,6106
US1.SPY,1,20211117,105700,468.3300000,468.3900000,468.2900000,468.2900000,4000
US1.SPY,1,20211117,105800,468.2900000,468.3400000,468.2900000,468.3300000,3500
US1.SPY,1,20211117,105900,468.3400000,468.4800000,468.3300000,468.4800000,2603
US1.SPY,1,20211117,110000,468.4700000,468.5700000,468.4200000,468.4400000,3700
US1.SPY,1,20211117,110100,468.4400000,468.4400000,468.3600000,468.3600000,4879
US1.SPY,1,20211117,110200,468.4200000,468.4600000,468.3500000,468.4000000,3000
US1.SPY,1,20211117,110300,468.4200000,468.4600000,468.4100000,468.4500000,2420
US1.SPY,1,20211117,110400,468.4500000,468.4900000,468.4000000,468.4100000,4600
US1.SPY,1,20211117,110500,468.4500000,468.5700000,468.4400000,468.5700000,5458
US1.SPY,1,20211117,110600,468.5800000,468.5800000,468.4700000,468.5200000,2300
US1.SPY,1,20211117,110700,468.6000000,468.6000000,468.5200000,468.5300000,3600
US1.SPY,1,20211117,110800,468.5400000,468.6400000,468.5400000,468.6100000,5638
US1.SPY,1,20211117,110900,468.6300000,468.6500000,468.5600000,468.5600000,2900
US1.SPY,1,20211117,111000,468.5600000,468.5900000,468.5200000,468.5300000,4800
US1.SPY,1,20211117,111100,468.5000000,468.5200000,468.4700000,468.5000000,2315
US1.SPY,1,20211117,111200,468.5000000,468.5500000,468.5000000,468.5400000,2903
US1.SPY,1,20211117,111300,468.5600000,468.6000000,468.5400000,468.5700000,5165
US1.SPY,1,20211117,111400,468.5500000,468.5500000,468.5000000,468.5200000,2500
US1.SPY,1,20211117,111500,468.5100000,468.5100000,468.4300000,468.4800000,2976
US1.SPY,1,20211117,111600,468.4200000,468.5300000,468.4100000,468.5200000,2200
US1.SPY,1,20211117,111700,468.5600000,468.5600000,468.4900000,468.4900000,1100
US1.SPY,1,20211117,111800,468.4800000,468.5600000,468.4600000,468.5100000,1201
US1.SPY,1,20211117,111900,468.5200000,468.5300000,468.4400000,468.4800000,3000
US1.SPY,1,20211117,112000,468.4800000,468.6300000,468.4500000,468.6100000,3600
US1.SPY,1,20211117,112100,468.6300000,468.6300000,468.4300000,468.4400000,4726
US1.SPY,1,20211117,112200,468.4400000,468.4600000,468.3300000,468.3600000,4087
US1.SPY,1,20211117,112300,468.3700000,468.3700000,468.1900000,468.2000000,5238
US1.SPY,1,20211117,112400,468.2000000,468.2600000,468.1700000,468.2100000,8537
US1.SPY,1,20211117,112500,468.2200000,468.2400000,468.1700000,468.2400000,3958
US1.SPY,1,20211117,112600,468.2500000,468.3500000,468.2500000,468.3500000,4733
US1.SPY,1,20211117,112700,468.3500000,468.3500000,468.2300000,468.2800000,4600
US1.SPY,1,20211117,112800,468.2900000,468.4400000,468.2800000,468.4400000,4456
US1.SPY,1,20211117,112900,468.4500000,468.4500000,468.3200000,468.3800000,2374
US1.SPY,1,20211117,113000,468.4000000,468.4000000,468.3000000,468.4000000,4919
US1.SPY,1,20211117,113100,468.3900000,468.4500000,468.3800000,468.4400000,3973
US1.SPY,1,20211117,113200,468.4200000,468.4500000,468.3500000,468.3500000,9859
US1.SPY,1,20211117,113300,468.3800000,468.3900000,468.3300000,468.3800000,3902
US1.SPY,1,20211117,113400,468.4100000,468.4350000,468.3800000,468.4100000,3988
US1.SPY,1,20211117,113500,468.4100000,468.4800000,468.3500000,468.3500000,9913
US1.SPY,1,20211117,113600,468.3400000,468.3850000,468.3200000,468.3700000,2100
US1.SPY,1,20211117,113700,468.3650000,468.4700000,468.3600000,468.4600000,3220
US1.SPY,1,20211117,113800,468.4500000,468.4600000,468.4200000,468.4500000,2557
US1.SPY,1,20211117,113900,468.4700000,468.5300000,468.4700000,468.5300000,2900
US1.SPY,1,20211117,114000,468.5300000,468.5600000,468.5100000,468.5500000,763
US1.SPY,1,20211117,114100,468.5800000,468.6300000,468.5700000,468.6300000,2317
US1.SPY,1,20211117,114200,468.6200000,468.7300000,468.6000000,468.7200000,7898
US1.SPY,1,20211117,114300,468.7300000,468.7300000,468.6200000,468.6700000,8186
US1.SPY,1,20211117,114400,468.6800000,468.6800000,468.6500000,468.6500000,1400
US1.SPY,1,20211117,114500,468.6000000,468.6750000,468.5300000,468.6600000,13566
US1.SPY,1,20211117,114600,468.6700000,468.7100000,468.6600000,468.7100000,2917
US1.SPY,1,20211117,114700,468.7000000,468.7000000,468.6500000,468.7000000,2033
US1.SPY,1,20211117,114800,468.6900000,468.7200000,468.6800000,468.7200000,4401
US1.SPY,1,20211117,114900,468.7200000,468.8000000,468.7200000,468.7700000,2792
US1.SPY,1,20211117,115000,468.7800000,468.8200000,468.7800000,468.8000000,2000
US1.SPY,1,20211117,115100,468.8000000,468.8000000,468.6800000,468.7100000,4200
US1.SPY,1,20211117,115200,468.7000000,468.7100000,468.6500000,468.7000000,3200
US1.SPY,1,20211117,115300,468.7200000,468.8200000,468.7100000,468.7800000,2700
US1.SPY,1,20211117,115400,468.7700000,468.8500000,468.7400000,468.8400000,2100
US1.SPY,1,20211117,115500,468.8400000,468.9300000,468.8400000,468.9200000,12319
US1.SPY,1,20211117,115600,468.9800000,469.0550000,468.9750000,469.0500000,8712
US1.SPY,1,20211117,115700,469.0200000,469.1350000,468.9900000,469.1350000,6392
US1.SPY,1,20211117,115800,469.1200000,469.1400000,469.0800000,469.1100000,8164
US1.SPY,1,20211117,115900,469.1200000,469.1600000,469.0700000,469.0800000,5043
US1.SPY,1,20211117,120000,469.0900000,469.1850000,469.0900000,469.1700000,8132
US1.SPY,1,20211117,120100,469.1600000,469.1600000,469.0100000,469.0100000,8200
US1.SPY,1,20211117,120200,469.0100000,469.0500000,468.9900000,469.0000000,5854
US1.SPY,1,20211117,120300,469.0000000,469.0000000,468.8700000,468.8900000,11827
US1.SPY,1,20211117,120400,468.8950000,468.9600000,468.8900000,468.9400000,6504
US1.SPY,1,20211117,120500,468.9600000,468.9600000,468.8100000,468.8200000,4000
US1.SPY,1,20211117,120600,468.8000000,468.8100000,468.7200000,468.7200000,4858
US1.SPY,1,20211117,120700,468.7200000,468.7300000,468.6000000,468.6100000,11688
US1.SPY,1,20211117,120800,468.6200000,468.6400000,468.4400000,468.4400000,14591
US1.SPY,1,20211117,120900,468.4300000,468.5300000,468.4100000,468.5100000,9025
US1.SPY,1,20211117,121000,468.5200000,468.5700000,468.4900000,468.5700000,4279
US1.SPY,1,20211117,121100,468.5700000,468.6200000,468.5400000,468.5900000,3500
US1.SPY,1,20211117,121200,468.5800000,468.5800000,468.4800000,468.5000000,2500
US1.SPY,1,20211117,121300,468.5000000,468.5000000,468.4500000,468.4600000,2633
US1.SPY,1,20211117,121400,468.4300000,468.4300000,468.4200000,468.4200000,1800
US1.SPY,1,20211117,121500,468.4300000,468.5200000,468.4100000,468.4900000,9294
US1.SPY,1,20211117,121600,468.5000000,468.5100000,468.4200000,468.4700000,6716
US1.SPY,1,20211117,121700,468.4500000,468.4600000,468.2900000,468.2900000,10205
US1.SPY,1,20211117,121800,468.3400000,468.3400000,468.2500000,468.2500000,6907
US1.SPY,1,20211117,121900,468.2600000,468.3200000,468.2300000,468.2500000,4942
US1.SPY,1,20211117,122000,468.2400000,468.3500000,468.2100000,468.2600000,4012
US1.SPY,1,20211117,122100,468.2900000,468.3500000,468.2700000,468.3100000,4400
US1.SPY,1,20211117,122200,468.2800000,468.2800000,468.0200000,468.0200000,6613
US1.SPY,1,20211117,122300,468.0300000,468.0800000,468.0100000,468.0200000,7800
US1.SPY,1,20211117,122400,468.0300000,468.1100000,468.0100000,468.0600000,7075
US1.SPY,1,20211117,122500,468.0600000,468.1000000,467.9700000,467.9900000,6020
US1.SPY,1,20211117,122600,467.9800000,468.0200000,467.9400000,468.0100000,2835
US1.SPY,1,20211117,122700,468.0100000,468.1500000,468.0100000,468.1100000,3378
US1.SPY,1,20211117,122800,468.0800000,468.0800000,467.7500000,467.8800000,14703
US1.SPY,1,20211117,122900,467.8700000,467.8900000,467.7200000,467.7400000,7313
US1.SPY,1,20211117,123000,467.7400000,467.9000000,467.7000000,467.7600000,5993
US1.SPY,1,20211117,123100,467.8200000,467.8200000,467.7100000,467.7500000,7797
US1.SPY,1,20211117,123200,467.7800000,467.7800000,467.6600000,467.7300000,6627
US1.SPY,1,20211117,123300,467.7100000,467.8800000,467.6700000,467.8400000,6840
US1.SPY,1,20211117,123400,467.8300000,467.9800000,467.8000000,467.9800000,9758
US1.SPY,1,20211117,123500,467.9700000,468.1200000,467.9600000,468.0100000,7900
US1.SPY,1,20211117,123600,468.0200000,468.1400000,468.0000000,468.1400000,5300
US1.SPY,1,20211117,123700,468.1300000,468.1800000,468.1100000,468.1100000,7605
US1.SPY,1,20211117,123800,468.0900000,468.2300000,468.0800000,468.2100000,8900
US1.SPY,1,20211117,123900,468.2100000,468.3300000,468.2100000,468.3300000,4300
US1.SPY,1,20211117,124000,468.3250000,468.3300000,468.2600000,468.2600000,2838
US1.SPY,1,20211117,124100,468.2800000,468.2800000,468.0700000,468.0700000,3199
